"","{#status->#R}","{#status->#I}","{#status->#S}"
"47.5","661.7861271453859","803.4579245382214","8534.755948316375"
"47.6","669.8591439409291","811.1501202368858","8518.990735822168"
"47.7","678.0092218418868","818.8700028066847","8503.120775351412"
"47.800000000000004","686.2366334035646","826.6167066732959","8487.146659923123"
"47.900000000000006","694.5416424389946","834.3893489834835","8471.069008577504"
"48.0","702.9245038469846","842.1870297751054","8454.888466377892"
"48.1","711.3854634419343","850.0088321603239","8438.605704397723"
"48.2","719.9247577855498","857.8538225220502","8422.221419692381"
"48.300000000000004","728.5426140205877","865.7210507236363","8405.736335255757"
"48.400000000000006","737.2392497067644","873.6095503318123","8389.151199961405"
"48.5","746.0148726589586","881.5183388528521","8372.466788488171"
"48.6","754.8696807878429","889.4464179819344","8355.683901230204"
"48.7","763.8038619430747","897.3927738656487","8338.803364191259"
"48.800000000000004","772.8175937591773","905.3563773775829","8321.826028863223"
"48.900000000000006","781.9110435042415","913.3361844069084","8304.752772088834"
"49.0","791.0843679315792","921.3311361598645","8287.58449590854"
"49.1","800.3377131344536","929.3401594740291","8270.322127391502"
"49.2","809.6712144040176","937.3621671452407","8252.966618450726"
"49.300000000000004","819.084996090583","945.3960582670264","8235.518945642374"
"49.400000000000006","828.5791714683456","953.4407185823685","8217.980109949269"
"49.5","838.15384260369","961.4950208476293","8200.351136548663"
"49.6","847.8091002271923","969.5578252084357","8182.6330745643545"
"49.7","857.5450236094416","977.6279795873074","8164.826996803234"
"49.800000000000004","867.361680440795","985.7043200828009","8146.933999476387"
"49.900000000000006","877.2591267151809","993.7856713799181","8128.955201904884"
"50.0","887.237406618061","1001.8708471715198","8110.891746210403"
"50.1","897.2965524186613","1009.9586505904634","8092.744796990859"
"50.2","907.4365843665763","1018.0478746521713","8074.515540981236"
"50.300000000000004","917.6575105928493","1026.1373027073205","8056.205186699814"
"50.400000000000006","927.9593270156299","1034.225708904329","8037.814964080025"
"50.5","938.3420172505031","1042.3118586613016","8019.346124088179"
"50.6","948.8055525255841","1050.3945091470814","8000.799938327318"
"50.7","959.3498916014674","1058.4724097710414","7982.1776986274745"
"50.800000000000004","969.9749806961164","1066.5443026812363","7963.480716622631"
"50.900000000000006","980.6807534147737","1074.6089232705244","7944.710323314685"
"51.0","991.4671306849721","1082.6650006902532","7925.867868624759"
"51.1","1002.3340206967174","1090.7112583710957","7906.954720932171"
"51.2","1013.2813188479146","1098.7464145506083","7887.972266601461"
"51.300000000000004","1024.3089076951","1106.7691828070751","7868.921909497809"
"51.400000000000006","1035.4166569095435","1114.7782725991922","7849.805070491248"
"51.5","1046.6044232387721","1122.772389811133","7830.623186950079"
"51.6","1057.8720504735725","1130.7502373025345","7811.377712223877"
"51.7","1069.219369420513","1138.710515462929","7792.070115116542"
"51.800000000000004","1080.6461978800319","1146.6519227701424","7772.70187934981"
"51.900000000000006","1092.1523406301271","1154.5731563521758","7753.274503017681"
"52.0","1103.7375894156798","1162.4729125520746","7733.78949803223"
"52.1","1115.4017229434405","1170.3498874952932","7714.24838956125"
"52.2","1127.1445068826974","1178.2027776590508","7694.652715458236"
"52.300000000000004","1138.965693871648","1186.030280443178","7675.004025685159"
"52.400000000000006","1150.8650235294833","1193.8310947419448","7655.303881728557"
"52.5","1162.842222474194","1201.603921516361","7635.55385600943"
"52.6","1174.8970043460988","1209.347464366443","7615.755531287443"
"52.7","1187.0290698370948","1217.0604301029334","7595.910500059957"
"52.800000000000004","1199.2381067256179","1224.7415293179645","7576.020363956402"
"52.900000000000006","1211.5237899173046","1232.3894769541587","7556.086733128522"
"53.0","1223.8857814913335","1240.002992871659","7536.1112256369925"
"53.1","1236.323730752426","1247.580802412585","7516.095466834974"
"53.2","1248.837274288474","1255.1216369624153","7496.041088749096"
"53.300000000000004","1261.4260360337678","1262.6242345078006","7475.949729458417"
"53.400000000000006","1274.0896273377787","1270.0873401903164","7455.823032471891"
"53.5","1286.827647039459","1277.5097068556706","7435.662646104856"
"53.6","1299.6396815470082","1284.8900955978881","7415.47022285509"
"53.7","1312.5253049230548","1292.2272762979985","7395.247418778932"
"53.800000000000004","1325.484078975195","1299.5200281567681","7374.995892868023"
"53.900000000000006","1338.5155533518266","1306.7671402210171","7354.717306427142"
"54.0","1351.619265643214","1313.9674119030774","7334.4133224536945"
"54.1","1364.7947414877094","1321.1196534929572","7314.08560501932"
"54.2","1378.0414946830583","1328.2226866627843","7293.735818654144"
"54.300000000000004","1391.35902730271","1335.2753449631134","7273.365627734163"
"54.400000000000006","1404.7468298170472","1342.276474310698","7252.976695872241"
"54.5","1418.2043812194504","1349.2249334673313","7232.570685313205"
"54.6","1431.7311491571033","1356.1195945093807","7212.149256333502"
"54.7","1445.326590066447","1362.95934328765","7191.71406664589"
"54.800000000000004","1458.9901493131804","1369.7430798772164","7171.26677080959"
"54.900000000000006","1472.721261336711","1376.4697190169063","7150.809019646369"
"55.0","1486.5193497989442","1383.138190538084","7130.342459662958"
"55.1","1500.383827737307","1389.7474397824458","7109.868732480234"
"55.2","1514.3140977218939","1396.2964280085246","7089.389474269568"
"55.300000000000004","1528.309552016619","1402.784132786627","7068.906315196741"
"55.400000000000006","1542.3695727442598","1409.209548381938","7048.420878873789"
"55.5","1556.4935320552715","1415.5716861255478","7027.934781819167"
"55.6","1570.6807923002489","1421.8695747731672","7007.44963292657"
"55.7","1584.9307062059152","1428.102260851317","6986.9670329427545"
"55.800000000000004","1599.2426170545073","1434.2688089907915","6966.488573954688"
"55.900000000000006","1613.6158588664327","1440.3683022472137","6946.01583888634"
"56.0","1628.049756586066","1446.3998424085146","6925.550401005406"
"56.1","1642.5436262705541","1452.3625502891882","6905.093823440244"
"56.2","1657.096775281498","1458.255566011186","6884.647658707302"
"56.300000000000004","1671.7085024793746","1464.0780492713357","6864.213448249276"
"56.400000000000006","1686.3780984205678","1469.8291795951827","6843.792721984236"
"56.5","1701.1048455568662","1475.508156577169","6823.386997865951"
"56.6","1715.8880184372972","1481.1142001070818","6802.997781455608"
"56.7","1730.726883912154","1486.6465505827196","6782.626565505113"
"56.800000000000004","1745.620701339083","1492.1044691087384","6762.274829552165"
"56.900000000000006","1760.5687227910873","1497.4872376816584","6741.94403952724"
"57.0","1775.570193266314","1502.7941593610249","6721.635647372647"
"57.1","1790.6243508994814","1508.024558426734","6701.351090673771"
"57.2","1805.730427174813","1513.1777805225477","6681.091792302625"
"57.300000000000004","1820.887647140335","1518.2531927858383","6660.859160073813"
"57.400000000000006","1836.095229623405","1523.2501839636166","6640.654586412965"
"57.5","1851.3523874473308","1528.1681645149108","6620.479448037745"
"57.6","1866.6583276489462","1533.0065666995804","6600.33510565146"
"57.7","1882.0122516970075","1537.764844653658","6580.222903649321"
"57.800000000000004","1897.4133557112762","1542.4424744513285","6560.144169837382"
"57.900000000000006","1912.8608306821543","1547.0389541536676","6540.100215164164"
"58.0","1928.3538626907434","1551.553803844272","6520.092333464971"
"58.1","1943.8916331291932","1555.9865656519246","6500.121801218868"
"58.2","1959.4733189212138","1560.336803760457","6480.189877318315"
"58.300000000000004","1975.0980927426224","1564.6041044059693","6460.2978028513935"
"58.400000000000006","1990.7651232418","1568.7880758615906","6440.446800896594"
"58.5","2006.4735752599347","1572.888348409967","6420.638076330083"
"58.6","2022.2226100509286","1576.9045743036734","6400.872815645383"
"58.7","2038.0113855008497","1580.8364277137582","6381.152186785377"
"58.800000000000004","2053.8390563468106","1584.6836046666344","6361.47733898654"
"58.900000000000006","2069.704774395159","1588.4458229695422","6341.849402635285"
"59.0","2085.6076887388663","1592.122822124814","6322.269489136305"
"59.1","2101.5469459740048","1595.714363233181","6302.738690792799"
"59.2","2117.5216904152026","1599.2202288863664","6283.258080698416"
"59.300000000000004","2133.5310643099733","1602.6402230492172","6263.828712640794"
"59.400000000000006","2149.5742080518153","1605.9741709316322","6244.451621016537"
"59.5","2165.65026039198","1609.2219188505505","6225.127820757454"
"59.6","2181.7583586498117","1612.3833340822653","6205.858307267908"
"59.7","2197.8976389215645","1615.458304705339","6186.644056373081"
"59.800000000000004","2214.0672362876","1618.4467394343935","6167.486024277991"
"59.900000000000006","2230.2662850178804","1621.348567445056","6148.385147537048"
"60.0","2246.4939187756686","1624.1637381903436","6129.342343033973"
"60.1","2262.7492708193477","1626.8922212087723","6110.358507971865"
"60.2","2279.0314742022833","1629.5340059244775","6091.434519873224"
"60.300000000000004","2295.33966197065","1632.0891014396354","6072.5712365897"
"60.400000000000006","2311.672967359141","1634.5575363194775","6053.769496321367"
"60.5","2328.030523984494","1636.9393583701883","6035.030117645303"
"60.6","2344.4114660367627","1639.2346344099794","6016.353899553243"
"60.7","2360.814928468265","1641.443450033633","5997.741621498087"
"60.800000000000004","2377.2400471801443","1643.5659093708061","5979.194043449034"
"60.900000000000006","2393.685959206486","1645.6021348383877","5960.711905955111"
"61.0","2410.151802895927","1647.5522668872006","5942.295930216857"
"61.1","2426.636718090707","1649.4164637433369","5923.946818165941"
"61.2","2443.1398463031046","1651.1949011444142","5905.665252552466"
"61.300000000000004","2459.660330889217","1652.8877720710414","5887.451897039726"
"61.400000000000006","2476.1973172200264","1654.4952864737754","5869.307396306182"
"61.5","2492.7499528497156","1656.017670995853","5851.232376154416"
"61.6","2509.3173876811934","1657.4551686919733","5833.227443626818"
"61.7","2525.898774128788","1658.808038743411","5815.293187127786"
"61.800000000000004","2542.4932672780724","1660.0765561697297","5797.430176552183"
"61.900000000000006","2559.1000250427946","1661.2610115373654","5779.638963419825"
"62.0","2575.7182083188754","1662.3617106653471","5761.920081015763"
"62.1","2592.3469811354535","1663.3789743284126","5744.274044536119"
"62.2","2608.9855108029474","1664.313137957782","5726.701351239255"
"62.300000000000004","2625.6329680581157","1665.1645513398364","5709.202480602033"
"62.400000000000006","2642.288527206094","1665.9335783129554","5691.777894480936"
"62.5","2658.9513662593918","1666.6205964627538","5674.428037277839"
"62.6","2675.620667073837","1667.2259968159594","5657.153336110188"
"62.7","2692.29561548145","1667.7501835331643","5639.95420098537"
"62.800000000000004","2708.975401420243","1668.19357360068","5622.831024979061"
"62.900000000000006","2725.659219060933","1668.556596521721","5605.78418441733"
"63.0","2742.346266930566","1668.8396940071336","5588.814039062285"
"63.1","2759.0357480330435","1669.0433196658862","5571.920932301055"
"63.2","2775.726869966559","1669.1679386955282","5555.105191337897"
"63.300000000000004","2792.4188450379347","1669.2140275728184","5538.3671273892305"
"63.400000000000006","2809.1108903738686","1669.1820737447238","5521.707035881392"
"63.5","2825.8022280290943","1669.0725753199756","5505.125196650914"
"63.6","2842.492085091458","1668.8860407613727","5488.621874147153"
"63.7","2859.1796937839276","1668.6229885790096","5472.197317637047"
"63.800000000000004","2875.8642915635323","1668.283947024606","5455.8517614118455"
"63.900000000000006","2892.545121217259","1667.8694537871038","5439.585424995622"
"64.0","2909.221430954906","1667.3800556896967","5423.398513355382"
"64.10000000000001","2925.892474498919","1666.8163083884504","5407.291217112615"
"64.2","2942.5575111712196","1666.1787760726625","5391.263712756103"
"64.3","2959.2158059770472","1665.468031167111","5375.316162855827"
"64.4","2975.866629685833","1664.6846540363288","5359.448716277824"
"64.5","2992.5092589091273","1663.8292326910425","5343.661508399816"
"64.60000000000001","3009.142976175606","1662.902362496902","5327.954661327478"
"64.7","3025.7670700031695","1661.904645885624","5312.328284111192"
"64.8","3042.380834968173","1660.8366920686717","5296.782472963141"
"64.9","3058.9835717718015","1659.6991167535784","5281.317311474606"
"65.0","3075.5745873036235","1658.4925418630262","5265.932870833336"
"65.10000000000001","3092.153194702351","1657.2175952567788","5250.6292100408555"
"65.2","3108.718713413831","1655.8749104565695","5235.406376129585"
"65.3","3125.2704692463035","1654.465126374031","5220.264404379651"
"65.4","3141.8077944229512","1652.988887041757","5205.2033185352775"
"65.5","3158.33002763178","1651.4468413475774","5190.223131020628"
"65.60000000000001","3174.8365140728547","1649.8396427721227","5175.323843155008"
"65.7","3191.3266055029303","1648.167949129748","5160.505445367307"
"65.8","3207.7996602775065","1646.4324223128879","5145.767917409591"
"65.9","3224.2550433903466","1644.6337280399014","5131.111228569737"
"66.0","3240.6921265104884","1642.772535606467","5116.53533788303"
"66.10000000000001","3257.110288016792","1640.849517640579","5102.040194342614"
"66.2","3273.508913030051","1638.8653498611975","5087.625737108736"
"66.3","3289.887393442713","1636.8207108405948","5073.291895716677"
"66.4","3306.2451279462366","1634.71628177044","5059.038590283308"
"66.5","3322.581522056135","1632.5527462316588","5044.865731712191"
"66.60000000000001","3338.895988134732","1630.3307899681004","5030.773221897152"
"66.7","3355.1879454116756","1628.0511006640418","5016.760953924267"
"66.8","3371.456820002247","1625.7143677255551","5002.828812272182"
"66.9","3387.7020449234988","1623.3212820657573","4988.9766730107285"
"67.0","3403.923060108272","1620.8725358939635","4975.204403997749"
"67.10000000000001","3420.1193124171164","1618.3688225087574","4961.511865074111"
"67.2","3436.290255648167","1615.81083609499","4947.898908256827"
"67.3","3452.4353505450085","1613.1992715247159","4934.3653779302595"
"67.4","3468.554064802566","1610.5348241620716","4920.911111035347"
"67.5","3484.6458730710683","1607.8181896720982","4907.535937256818"
"67.60000000000001","3500.7102569581184","1605.05006383351","4894.239679208356"
"67.7","3516.7467050289088","1602.2311423554008","4881.022152615676"
"67.8","3532.754712804626","1599.3621206978883","4867.883166497471"
"67.9","3548.7337827590795","1596.443693896682","4854.822523344224"
"68.0","3564.683424313599","1593.4765563915673","4841.840019294818"
"68.10000000000001","3580.6031538302313","1590.461401858792","4828.935444310961"
"68.2","3596.4924946032847","1587.3989230473362","4816.108582349364"
"68.3","3612.350976849253","1584.2898116190527","4803.359211531679"
"68.4","3628.1781376951617","1581.134757992654","4790.687104312169"
"68.5","3643.973521165371","1577.9344511915253","4778.092027643088"
"68.60000000000001","3659.7366781668798","1574.6895786953405","4765.573743137764"
"68.7","3675.46716647316","1571.4008262954528","4753.132007231371"
"68.8","3691.1645507065673","1568.0688779540362","4740.766571339381"
"68.9","3706.8284023193605","1564.6944156669447","4728.477182013679"
"69.0","3722.4582995733676","1561.2781193302621","4716.263581096355"
"69.10000000000001","3738.053827518336","1557.8206666105093","4704.1255058711395"
"69.2","3753.614577969004","1554.3227328184726","4692.062689212508"
"69.3","3769.1401494809265","1550.7849907866232","4680.0748597324355"
"69.4","3784.6301473250937","1547.2081107500885","4668.161741924803"
"69.5","3800.084183461378","1543.5927602311388","4656.3230563074685"
"69.60000000000001","3815.501876510842","1539.93960392715","4644.558519561993"
"69.7","3830.8828517269435","1536.2493036020069","4632.867844671035"
"69.8","3846.226740965672","1532.5225179809001","4621.250741053413"
"69.9","3861.53318265465","1528.7599026484831","4609.7069146968515"
"70.0","3876.801821761231","1524.962109950341","4598.236068288413"
"70.10000000000001","3892.032309759632","1521.1297888977324","4586.83790134262"
"70.2","3907.2243045971254","1517.2635850755582","4575.512110327301"
"70.3","3922.3774706593294","1513.3641405535163","4564.258388787139"
"70.4","3937.4914787346247","1509.432093800395","4553.076427464965"
"70.5","3952.56600597773","1505.4680796014607","4541.9659144207935"
"70.60000000000001","3967.600735872467","1501.4727289788946","4530.926535148623"
"70.7","3982.595358193742","1497.4466691152331","4519.95797269101"
"70.8","3997.5495689687814","1493.3905232797642","4509.059907751439"
"70.9","4012.4630704376427","1489.3049107578343","4498.232018804508"
"71.0","4027.3355710130327","1485.190446783017","4487.473982203935"
"71.10000000000001","4042.166785239464","1481.0477424721","4476.78547228842"
"71.2","4056.9564337517713","1476.877404762839","4466.166161485374"
"71.3","4071.704243233024","1472.6800363544332","4455.615720412527"
"71.4","4086.4099463718517","1468.4562356506756","4445.133817977457"
"71.5","4101.073281819218","1464.2065967057285","4434.720121475037"
"71.60000000000001","4115.693994144664","1459.931709172479","4424.3742966828395"
"71.7","4130.271833792049","1455.6321582534244","4414.096007954509"
"71.8","4144.806557034806","1451.308524654043","4403.884918311133"
"71.9","4159.297925930758","1446.9613845385998","4393.740689530626"
"72.0","4173.745708276484","1442.591309488343","4383.662982235156"
"72.10000000000001","4188.149677561299","1438.1988664620428","4373.651455976642"
"72.2","4202.509612920835","1433.7846177588228","4363.705769320325"
"72.3","4216.825299090273","1429.3491209832441","4353.825579926466"
"72.4","4231.096526357227","1424.892929012589","4344.010544630167"
"72.5","4245.323090514321","1420.416589966302","4334.26031951936"
"72.60000000000001","4259.5047928114645","1415.920647177539","4324.574560010979"
"72.7","4273.641439907856","1411.4056391667852","4314.9529209253415"
"72.8","4287.732843823733","1406.8720996174882","4305.395056558762"
"72.9","4301.778821891889","1402.3205573536675","4295.900620754427"
"73.0","4315.779196708972","1397.751536319455","4286.469266971555"
"73.10000000000001","4329.733796086599","1393.1655555605194","4277.1006483528645"
"73.2","4343.642453002275","1388.5631292073335","4267.794417790375"
"73.3","4357.505005550174","1383.9447664602412","4258.550227989567"
"73.4","4371.321296891767","1379.3109715762791","4249.367731531936"
"73.5","4385.091175206329","1374.6622438577126","4240.24658093594"
"73.60000000000001","4398.814493641345","1369.9990776422426","4231.186428716394"
"73.7","4412.491110262816","1365.3219622948432","4222.186927442323"
"73.8","4426.120888005503","1360.6313822011875","4213.247729793292"
"73.9","4439.703694623106","1355.9278167626233","4204.368488614254"
"74.0","4453.2394026384","1351.211740392654","4195.548856968928"
"74.10000000000001","4466.727889293349","1346.4836225148927","4186.78848819174"
"74.2","4480.169036499199","1341.7439275624422","4178.087035938341"
"74.3","4493.562730786577","1336.9931149786687","4169.444154234737"
"74.4","4506.908863255603","1332.2316392193281","4160.859497525051"
"74.5","4520.207329526032","1327.4599497560077","4152.332720717943"
"74.60000000000001","4533.458029687431","1322.6784910808478","4143.863479231703"
"74.7","4546.660868249418","1317.8877027125054","4135.451429038059"
"74.8","4559.8157540919565","1313.0880192033242","4127.096226704702"
"74.9","4572.922600415739","1308.2798701476772","4118.797529436566"
"75.0","4585.98132469265","1303.4636801914455","4110.554995115887"
"75.10000000000001","4598.991848616332","1298.6398690425992","4102.368282341051"
"75.2","4611.95409805287","1293.8088514828485","4094.2370504642645"
"75.3","4624.868002991582","1288.971037380329","4086.1609596280714"
"75.4","4637.733497495961","1284.1268317032925","4078.139670800729"
"75.5","4650.55051965474","1279.2766345347673","4070.172845810475"
"75.60000000000001","4663.319011533124","1274.4208410881595","4062.2601473786995"
"75.7","4676.038919124168","1269.5598417237632","4054.4012391520505"
"75.8","4688.710192300343","1264.6940219661499","4046.5957857334893"
"75.9","4701.332784765256","1259.8237625224065","4038.8434527123195"
"76.0","4713.906654005581","1254.9494393011928","4031.143906693208"
"76.10000000000001","4726.431761243167","1250.0714234325915","4023.4968153242235"
"76.2","4738.908071387357","1245.19008128872","4015.9018473239053"
"76.3","4751.335552987514","1240.305774505078","4008.3586725073906"
"76.4","4763.7141781857645","1235.4188600026043","4000.866961811614"
"76.5","4776.043922669965","1230.5296900104142","3993.4263873196037"
"76.60000000000001","4788.324765626902","1225.6386120891937","3986.0366222838866"
"76.7","4800.556689695729","1220.7459691552233","3978.6973411490308"
"76.80000000000001","4812.739680921638","1215.8520995050085","3971.4082195733363"
"76.9","4824.873728709796","1210.9573368404901","3964.168934449697"
"77.0","4836.95882577952","1206.0620102948124","3956.97916392565"
"77.10000000000001","4848.994968118729","1201.1664444586243","3949.8385874226296"
"77.2","4860.982154938642","1196.2709594068917","3942.7468856544488"
"77.30000000000001","4872.920388628767","1191.3758707261986","3935.7037406450177"
"77.4","4884.809674712148","1186.481489542513","3928.708835745322"
"77.5","4896.650021800906","1181.5881225493995","3921.761855649678"
"77.60000000000001","4908.441441552052","1176.6960720366549","3914.8624864112758"
"77.7","4920.1839486236","1171.8056359193477","3908.010415457035"
"77.80000000000001","4931.877560630962","1166.91710776724","3901.205331601781"
"77.9","4943.522298103644","1162.0307768345745","3894.4469250617644"
"78.0","4955.118184442244","1157.1469280902056","3887.734887467534"
"78.10000000000001","4966.665245875746","1152.2658422480567","3881.06891187618"
"78.2","4978.16351141913","1147.3877957978852","3874.448692782968"
"78.30000000000001","4989.61301283128","1142.5130610363371","3867.8739261323667"
"78.4","5001.013784573211","1137.6419060982755","3861.3443093284977"
"78.5","5012.365863766609","1132.7745949883638","3854.8595412450113"
"78.60000000000001","5023.66929015269","1127.9113876128883","3848.4193222344056"
"78.7","5034.924106051374","1123.052539811805","3842.0233541368057"
"78.80000000000001","5046.130356320781","1118.1983033909917","3835.671340288212"
"78.9","5057.288088317057","1113.348926154695","3829.3629855282325"
"79.0","5068.397351854517","1108.5046519381524","3823.097996207315"
"79.10000000000001","5079.45819916612","1103.6657206403784","3816.8760801934864"
"79.2","5090.470684864271","1098.8323682570986","3810.696946878615"
"79.30000000000001","5101.434865901954","1094.004826913819","3804.560307184211"
"79.4","5112.350801534196","1089.1833248990172","3798.4658735667713"
"79.5","5123.21855327986","1084.3680866974416","3792.4133600226824"
"79.60000000000001","5134.03818488378","1079.5593330235065","3786.402482092698"
"79.7","5144.809762279218","1074.7572808547711","3780.4329568659946"
"79.80000000000001","5155.533353550672","1069.9621434654898","3774.5045029838225"
"79.9","5166.209028897001","1065.1741304602228","3768.61684064276"
"80.0","5176.836860594905","1060.3934478074946","3762.7696915975844"
"80.10000000000001","5187.416922962729","1055.620297873491","3756.962779163765"
"80.2","5197.949292324606","1050.8548794557828","3751.195828219596"
"80.30000000000001","5208.434046974945","1046.0973878170669","3745.468565207973"
"80.4","5218.871267143248","1041.3480147189127","3739.780718137825"
"80.5","5229.261034959265","1036.6069484555064","3734.1320165852135"
"80.60000000000001","5239.603434418495","1031.8743738873827","3728.522191694107"
"80.7","5249.898551348014","1027.150472475135","3722.9509761768363"
"80.80000000000001","5260.146473372642","1022.4354223130949","3717.4181043142485"
"80.9","5270.3472898814525","1017.7293981629728","3711.9233119555597"
"81.0","5280.501091994614","1013.0325714874506","3706.46633651792"
"81.10000000000001","5290.607972530567","1008.3451104837203","3701.046916985698"
"81.2","5300.668025973533","1003.667180116958","3695.664793909494"
"81.30000000000001","5310.681348441367","998.998942153728","3690.3197094048905"
"81.4","5320.648037653734","994.340555195309","3685.011407150943"
"81.5","5330.568192900624","989.6921747109348","3679.739632388427"
"81.60000000000001","5340.441915011199","985.0539530709437","3674.504131917843"
"81.7","5350.269306322965","980.4260395798299","3669.30465409719"
"81.80000000000001","5360.050470651285","975.8085805091889","3664.140948839512"
"81.9","5369.785513259205","971.2017191305541","3659.0127676102265"
"82.0","5379.474540827627","966.6055957481153","3653.9198634242434"
"82.10000000000001","5389.117661425791","962.020347731316","3648.8619908428786"
"82.2","5398.714984482095","957.446109547322","3643.8389059705682"
"82.30000000000001","5408.266620755232","952.8830127933583","3638.8503664513955"
"82.4","5417.77268230565","948.3311862289071","3633.896131465429"
"82.5","5427.2332824673385","943.7907558077632","3628.9759617248847"
"82.60000000000001","5436.648535819929","939.2618447099424","3624.0896194701154"
"82.7","5446.018558161116","934.7445733734373","3619.236868465434"
"82.80000000000001","5455.343466479396","930.2390595258179","3614.4174739947734"
"82.9","5464.62337892712","925.7454182156706","3609.6312028571965"
"83.0","5473.858414793862","921.2637618438742","3604.8778233622515"
"83.10000000000001","5483.048694480093","916.7942001947073","3600.1571053251873"
"83.2","5492.194339471175","912.336840466784","3595.468820062029"
"83.30000000000001","5501.295472311655","907.8917873038155","3590.8127403845174"
"83.4","5510.35221657987","903.4591428251922","3586.1886405949253"
"83.5","5519.364696862857","899.0390066563855","3581.596296480745"
"83.60000000000001","5528.333038731565","894.6314759591643","3577.0354853092595"
"83.7","5537.257368716363","890.2366454616254","3572.505985822"
"83.80000000000001","5546.137814282862","885.8546074880329","3568.0075782290937"
"83.9","5554.974503808017","881.4854519884665","3563.5400442035047"
"84.0","5563.7675665565375","877.1292665682735","3559.1031668751775"
"84.10000000000001","5572.517132657584","872.786136517325","3554.69673082508"
"84.2","5581.223333081759","868.4561448390723","3550.320522079158"
"84.30000000000001","5589.886299618388","864.1393722794023","3545.9743281021983"
"84.4","5598.506164853088","859.8358973552895","3541.657937791611"
"84.5","5607.083062145619","855.545796383243","3537.3711414711265"
"84.60000000000001","5615.6171256080215","851.2691435075477","3533.1137308844195"
"84.7","5624.108490083035","847.0060107282964","3528.8854991886583"
"84.80000000000001","5632.557291122793","842.7564679292127","3524.6862409479836"
"84.9","5640.963664967802","838.5205829052634","3520.515752126923"
"85.0","5649.32774852619","834.2984213900578","3516.3738300837413"
"85.10000000000001","5657.649679353222","830.0900470830348","3512.2602735637315"
"85.2","5665.929595631105","825.8955216764348","3508.1748826924486"
"85.30000000000001","5674.167636149041","821.7149048820565","3504.1174589688912"
"85.4","5682.363940283558","817.5482544577983","3500.087805258632"
"85.5","5690.5186479791055","813.3956262339814","3496.0857257869015"
"85.60000000000001","5698.631899728905","809.2570741394567","3492.1110261316267"
"85.7","5706.703836556069","805.132650227493","3488.163513216427"
"85.80000000000001","5714.73459999497","801.022404701446","3484.242995303573"
"85.9","5722.724332072872","796.9263859402091","3480.3492819869084"
"86.0","5730.6731752918095","792.844640523444","3476.482184184736"
"86.10000000000001","5738.581272610723","788.7772132565917","3472.6415141326747"
"86.2","5746.44876742784","784.7241471956642","3468.8270853764857"
"86.30000000000001","5754.275803563301","780.6854836718145","3465.0387127648737"
"86.4","5762.06252524204","776.6612623156884","3461.276212442262"
"86.5","5769.8090770768895","772.6515210815546","3457.5394018415464"
"86.60000000000001","5777.515604051947","768.656296271215","3453.8280996768285"
"86.7","5785.182251506162","764.6756225576952","3450.1421259361327"
"86.80000000000001","5792.809165117171","760.7095330087152","3446.481301874104"
"86.9","5800.396490885355","756.7580591099401","3442.845450004694"
"87.0","5807.944375118141","752.8212307880113","3439.2343940938376"
"87.10000000000001","5815.452964414518","748.8990764333598","3435.647959152112"
"87.2","5822.922405649796","744.991622922799","3432.0859714273947"
"87.30000000000001","5830.352845960577","741.0988956419011","3428.5482583975117"
"87.4","5837.7444327299545","737.2209185071546","3425.03464876288"
"87.5","5845.097313572935","733.3577139879054","3421.5449724391488"
"87.60000000000001","5852.411636322071","729.5093031280808","3418.0790605498373"
"87.7","5859.687549013318","725.6757055676976","3414.636745418973"
"87.80000000000001","5866.925199872101","721.8569395641551","3411.2178605637323"
"87.9","5874.124737299594","718.0530220133135","3407.8222406870814"
"88.0","5881.286309859208","714.2639684703578","3404.4497216704235"
"88.10000000000001","5888.410066263288","710.4897931704495","3401.100140566251"
"88.2","5895.496155360019","706.7305090491657","3397.773335590804"
"88.30000000000001","5902.5447261205245","702.9861277627261","3394.4691461167376"
"88.4","5909.555927626179","699.256659708011","3391.1874126657976"
"88.5","5916.529909056112","695.5421140423673","3387.9279769015084"
"88.60000000000001","5923.466819674909","691.8424987032087","3384.6906816218698"
"88.7","5930.366808820512","688.1578204274052","3381.4753707520704"
"88.80000000000001","5937.230025892309","684.4880847704686","3378.2818893372105"
"88.9","5944.056620339414","680.83329612553","3375.110083535044"
"89.0","5950.84674164914","677.193457742114","3371.9598006087335"
"89.10000000000001","5957.600539335655","673.5685717447092","3368.830888919623"
"89.2","5964.318162928824","669.9586391511355","3365.7231979200283"
"89.30000000000001","5970.9997619632295","666.3636598907107","3362.6365781460477"
"89.4","5977.645485967382","662.7836328222168","3359.570881210389"
"89.5","5984.255484453101","659.2185557516666","3356.5259597952195"
"89.60000000000001","5990.829906905076","655.6684254498736","3353.5016676450373"
"89.7","5997.3689027706005","652.1332376698238","3350.4978595595626"
"89.80000000000001","6003.87262144948","648.6129871638532","3347.514391386654"
"89.9","6010.341212284111","645.1076677006301","3344.551120015246"
"90.0","6016.774824549729","641.6172720819455","3341.6079033683122"
"90.10000000000001","6023.173607444822","638.1417921593105","3338.684600395854"
"90.2","6029.53771008171","634.681218850364","3335.7810710679123"
"90.30000000000001","6035.867281477289","631.2355421550911","3332.897176367607"
"90.4","6042.162470543931","627.8047511718539","3330.0327782842023"
