"","{#status->#S}"
"27.900000000000002","9893.698372527444"
"28.0","9892.121024998843"
"28.1","9890.521007019004"
"28.200000000000003","9888.898010148323"
"28.3","9887.251722262776"
"28.400000000000002","9885.581827525171"
"28.5","9883.888006356665"
"28.6","9882.169935408556"
"28.700000000000003","9880.427287534394"
"28.8","9878.659731762413"
"28.900000000000002","9876.866933268308"
"29.0","9875.048553348388"
"29.1","9873.204249393124"
"29.200000000000003","9871.333674861116"
"29.3","9869.436479253502"
"29.400000000000002","9867.512308088832"
"29.5","9865.560802878448"
"29.6","9863.581601102376"
"29.700000000000003","9861.574336185766"
"29.8","9859.538637475915"
"29.900000000000002","9857.47413021989"
"30.0","9855.380435542795"
"30.1","9853.257170426685"
"30.200000000000003","9851.103947690202"
"30.3","9848.920375968914"
"30.400000000000002","9846.70605969643"
"30.5","9844.460599086302"
"30.6","9842.183590114759"
"30.700000000000003","9839.874624504295"
"30.8","9837.533289708168"
"30.900000000000002","9835.159168895818"
"31.0","9832.751840939269"
"31.1","9830.310880400531"
"31.200000000000003","9827.835857520056"
"31.3","9825.326338206274"
"31.400000000000002","9822.781884026266"
"31.5","9820.2020521976"
"31.6","9817.58639558137"
"31.700000000000003","9814.934462676505"
"31.8","9812.245797615362"
"31.900000000000002","9809.51994016066"
"32.0","9806.756425703805"
"32.1","9803.954785264641"
"32.2","9801.114545492686"
"32.300000000000004","9798.235228669884"
"32.4","9795.31635271494"
"32.5","9792.357431189272"
"32.6","9789.357973304632"
"32.7","9786.317483932462"
"32.800000000000004","9783.235463615007"
"32.9","9780.111408578266"
"33.0","9776.944810746816"
"33.1","9773.735157760564"
"33.2","9770.48193299349"
"33.300000000000004","9767.184615574428"
"33.4","9763.842680409933"
"33.5","9760.45559820931"
"33.6","9757.022835511843"
"33.7","9753.54385471629"
"33.800000000000004","9750.018114112694"
"33.9","9746.445067916575"
"34.0","9742.824166305558"
"34.1","9739.154855458499"
"34.2","9735.43657759716"
"34.300000000000004","9731.668771030503"
"34.4","9727.850870201652"
"34.5","9723.982305737589"
"34.6","9720.062504501653"
"34.7","9716.090889648876"
"34.800000000000004","9712.06688068425"
"34.9","9707.98989352395"
"35.0","9703.859340559617"
"35.1","9699.67463072571"
"35.2","9695.435169570037"
"35.300000000000004","9691.140359327483"
"35.4","9686.789598997027"
"35.5","9682.382284422096"
"35.6","9677.917808374297"
"35.7","9673.395560640627"
"35.800000000000004","9668.814928114174"
"35.9","9664.175294888402"
"36.0","9659.476042355058"
"36.1","9654.716549305755"
"36.2","9649.896192037306"
"36.300000000000004","9645.014344460847"
"36.4","9640.0703782148"
"36.5","9635.063662781737"
"36.6","9629.9935656092"
"36.7","9624.859452234516"
"36.800000000000004","9619.660686413654"
"36.9","9614.396630254185"
"37.0","9609.066644352375"
"37.1","9603.670087934466"
"37.2","9598.20631900217"
"37.300000000000004","9592.674694482446"
"37.4","9587.074570381554"
"37.5","9581.405301943458"
"37.6","9575.666243812599"
"37.7","9569.856750201061"
"37.800000000000004","9563.976175060161"
"37.9","9558.023872256497"
"38.0","9551.999195752465"
"38.1","9545.901499791262"
"38.2","9539.730139086407"
"38.300000000000004","9533.484469015779"
"38.400000000000006","9527.163845820174"
"38.5","9520.767626806413"
"38.6","9514.295170554975"
"38.7","9507.745837132166"
"38.800000000000004","9501.118988306824"
"38.900000000000006","9494.413987771526"
"39.0","9487.630201368322"
"39.1","9480.766997318933"
"39.2","9473.82374645943"
"39.300000000000004","9466.799822479328"
"39.400000000000006","9459.694602165097"
"39.5","9452.507465648028"
"39.6","9445.237796656427"
"39.7","9437.884982772077"
"39.800000000000004","9430.448415690917"
"39.900000000000006","9422.927491487893"
"40.0","9415.321610885898"
"40.1","9407.630179528736"
"40.2","9399.852608258047"
"40.300000000000004","9391.98831339409"
"40.400000000000006","9384.036717020314"
"40.5","9375.99724727162"
"40.6","9367.8693386262"
"40.7","9359.652432200864"
"40.800000000000004","9351.345976049735"
"40.900000000000006","9342.949425466186"
"41.0","9334.462243287906"
"41.1","9325.883900204959"
"41.2","9317.213875070684"
"41.300000000000004","9308.451655215304"
"41.400000000000006","9299.59673676209"
"41.5","9290.648624945916"
"41.6","9281.606834434035"
"41.7","9272.470889648917"
"41.800000000000004","9263.24032509296"
"41.900000000000006","9253.914685674872"
"42.0","9244.493527037566"
"42.1","9234.976415887342"
"42.2","9225.362930324147"
"42.300000000000004","9215.652660172713"
"42.400000000000006","9205.845207314353"
"42.5","9195.940186019174"
"42.6","9185.937223278484"
"42.7","9175.835959137163"
"42.800000000000004","9165.636047025722"
"42.900000000000006","9155.337154091849"
"43.0","9144.93896153112"
"43.1","9134.441164916678"
"43.2","9123.843474527566"
"43.300000000000004","9113.145615675454"
"43.400000000000006","9102.34732902949"
"43.5","9091.44837093898"
"43.6","9080.44851375362"
"43.7","9069.347546140967"
"43.800000000000004","9058.145273400889"
"43.900000000000006","9046.841517776651"
"44.0","9035.436118762362"
"44.1","9023.928933406476"
"44.2","9012.319836611015"
"44.300000000000004","9000.608721426235"
"44.400000000000006","8988.795499340384"
"44.5","8976.880100564269"
"44.6","8964.862474310301"
"44.7","8952.74258906569"
"44.800000000000004","8940.520432859494"
"44.900000000000006","8928.196013523178"
"45.0","8915.769358944399"
"45.1","8903.240517313652"
"45.2","8890.609557363507"
"45.300000000000004","8877.876568600097"
"45.400000000000006","8865.041661526551"
"45.5","8852.104967858064"
"45.6","8839.06664072829"
"45.7","8825.92685488677"
"45.800000000000004","8812.685806887084"
"45.900000000000006","8799.34371526544"
"46.0","8785.9008207094"
"46.1","8772.357386216476"
"46.2","8758.713697242316"
"46.300000000000004","8744.970061838198"
"46.400000000000006","8731.12681077758"
"46.5","8717.184297671447"
"46.6","8703.142899072214"
"46.7","8689.003014565938"
"46.800000000000004","8674.765066852618"
"46.900000000000006","8660.429501814353"
"47.0","8645.996788571167"
"47.1","8631.467419524286"
"47.2","8616.841910386685"
"47.300000000000004","8602.120800200739"
"47.400000000000006","8587.304651342789"
"47.5","8572.394049514503"
"47.6","8557.38960372088"
"47.7","8542.291946234749"
"47.800000000000004","8527.101732547704"
"47.900000000000006","8511.819641307318"
"48.0","8496.446374240597"
"48.1","8480.982656063572"
"48.2","8465.429234377007"
"48.300000000000004","8449.786879548155"
"48.400000000000006","8434.056384578547"
"48.5","8418.238564957817"
"48.6","8402.334258503544"
"48.7","8386.34432518717"
"48.800000000000004","8370.269646945988"
"48.900000000000006","8354.111127481296"
"49.0","8337.869692042763"
"49.1","8321.546287199093"
"49.2","8305.14188059511"
"49.300000000000004","8288.65746069536"
"49.400000000000006","8272.09403651437"
"49.5","8255.452637333734"
"49.6","8238.734312406157"
"49.7","8221.940130646679"
"49.800000000000004","8205.071180311243"
"49.900000000000006","8188.128568662839"
"50.0","8171.11342162545"
"50.1","8154.026883426037"
"50.2","8136.87011622482"
"50.300000000000004","8119.644299734139"
"50.400000000000006","8102.350630826166"
"50.5","8084.99032312977"
"50.6","8067.56460661686"
"50.7","8050.0747271785085"
"50.800000000000004","8032.52194619121"
"50.900000000000006","8014.907540073619"
"51.0","7997.2327998341225"
"51.1","7979.499030609621"
"51.2","7961.707551195896"
"51.300000000000004","7943.8596935699625"
"51.400000000000006","7925.956802404794"
"51.5","7908.000234576833"
"51.6","7889.991358666705"
"51.7","7871.9315544535575"
"51.800000000000004","7853.822212403443"
"51.900000000000006","7835.664733152201"
"52.0","7817.460526983259"
"52.1","7799.211013300812"
"52.2","7780.917620098817"
"52.300000000000004","7762.581783426267"
"52.400000000000006","7744.2049468491905"
"52.5","7725.788560909831"
"52.6","7707.334082583475"
"52.7","7688.84297473337"
"52.800000000000004","7670.3167055642125"
"52.900000000000006","7651.7567480746375"
"53.0","7633.164579509186"
"53.1","7614.5416808101945"
"53.2","7595.889536070053"
"53.300000000000004","7577.209631984289"
"53.400000000000006","7558.503457305918"
"53.5","7539.772502301486"
"53.6","7521.018258209258"
"53.7","7502.242216699963"
"53.800000000000004","7483.445869340525"
"53.900000000000006","7464.630707061189"
"54.0","7445.798219626456"
"54.1","7426.94989511021"
"54.2","7408.0872193754485"
"54.300000000000004","7389.2116755589805"
"54.400000000000006","7370.324743561467"
"54.5","7351.427899543171"
"54.6","7332.522615425766"
"54.7","7313.610358400539"
"54.800000000000004","7294.6925904433265"
"54.900000000000006","7275.770767836498"
"55.0","7256.846340698289"
"55.1","7237.9207525197935"
"55.2","7218.995439709879"
"55.300000000000004","7200.071831148314"
"55.400000000000006","7181.151347747357"
"55.5","7162.235402022052"
"55.6","7143.325397669467"
"55.7","7124.422729157095"
"55.800000000000004","7105.528781320625"
"55.900000000000006","7086.644928971275"
"56.0","7067.772536512867"
"56.1","7048.91295756882"
"56.2","7030.067534619201"
"56.300000000000004","7011.23759864799"
"56.400000000000006","6992.424468800679"
"56.5","6973.629452052322"
"56.6","6954.85384288614"
"56.7","6936.098922982766"
"56.800000000000004","6917.365960920218"
"56.900000000000006","6898.656211884645"
"57.0","6879.970917391921"
"57.1","6861.311305020107"
"57.2","6842.678588152826"
"57.300000000000004","6824.073965733545"
"57.400000000000006","6805.498622030799"
"57.5","6786.953726414318"
"57.6","6768.440433142064"
"57.7","6749.959881158133"
"57.800000000000004","6731.513193901497"
"57.900000000000006","6713.101479125525"
"58.0","6694.725828728227"
"58.1","6676.38731859316"
"58.2","6658.087008440908"
"58.300000000000004","6639.825941691052"
"58.400000000000006","6621.605145334541"
"58.5","6603.425629816348"
"58.6","6585.288388928316"
"58.7","6567.194399712056"
"58.800000000000004","6549.1446223717885"
"58.900000000000006","6531.1400001969805"
"59.0","6513.181459494647"
"59.1","6495.269909531171"
"59.2","6477.406242483485"
"59.300000000000004","6459.591333399459"
"59.400000000000006","6441.826040167336"
"59.5","6424.111203494046"
"59.6","6406.447646892219"
"59.7","6388.836176675738"
"59.800000000000004","6371.277581963631"
"59.900000000000006","6353.772634692143"
"60.0","6336.322089634778"
"60.1","6318.926684430146"
"60.2","6301.587139617398"
"60.300000000000004","6284.304158679073"
"60.400000000000006","6267.078428091167"
"60.5","6249.910617380199"
"60.6","6232.801379187111"
"60.7","6215.751349337769"
"60.800000000000004","6198.761146919897"
"60.900000000000006","6181.831374366216"
"61.0","6164.962617543597"
"61.1","6148.155445848041"
"61.2","6131.410412305261"
"61.300000000000004","6114.728053676678"
"61.400000000000006","6098.108890570641"
"61.5","6081.553427558648"
"61.6","6065.0621532964"
"61.7","6048.635540649461"
"61.800000000000004","6032.274046823362"
"61.900000000000006","6015.978113497923"
"62.0","5999.7481669656245"
"62.1","5983.584618273837"
"62.2","5967.487863370708"
"62.300000000000004","5951.458283254535"
"62.400000000000006","5935.496244126438"
"62.5","5919.60209754615"
"62.6","5903.776180590747"
"62.7","5888.018816016148"
"62.800000000000004","5872.330312421213"
"62.900000000000006","5856.710964414263"
"63.0","5841.161052781861"
"63.1","5825.680844659701"
"63.2","5810.270593705422"
"63.300000000000004","5794.93054027322"
"63.400000000000006","5779.660911590082"
"63.5","5764.461921933501"
"63.6","5749.333772810532"
"63.7","5734.276653138034"
"63.800000000000004","5719.290739423972"
"63.900000000000006","5704.376195949631"
"64.0","5689.533174952621"
"64.10000000000001","5674.761816810533"
"64.2","5660.062250225132"
"64.3","5645.434592406961"
"64.4","5630.878949260235"
"64.5","5616.395415567909"
"64.60000000000001","5601.984075176828"
"64.7","5587.645001182815"
"64.8","5573.378256115633"
"64.9","5559.183892123697"
"65.0","5545.061951158436"
"65.10000000000001","5531.012465158233"
"65.2","5517.035456231827"
"65.3","5503.130936841113"
"65.4","5489.298909983235"
"65.5","5475.539369371912"
"65.60000000000001","5461.852299617904"
"65.7","5448.237676408553"
"65.8","5434.695466686324"
"65.9","5421.2256288262815"
"66.0","5407.828112812432"
"66.10000000000001","5394.5028604128765"
"66.2","5381.249805353712"
"66.3","5368.068873491621"
"66.4","5354.959982985107"
"66.5","5341.923044464312"
"66.60000000000001","5328.957961199381"
"66.7","5316.064629267322"
"66.8","5303.242937717313"
"66.9","5290.492768734434"
"67.0","5277.813997801772"
"67.10000000000001","5265.206493860856"
"67.2","5252.670119470424"
"67.3","5240.204730963442"
"67.4","5227.810178602397"
"67.5","5215.486306732799"
"67.60000000000001","5203.232953934885"
"67.7","5191.0499531735095"
"67.8","5178.937131946186"
"67.9","5166.894312429271"
"68.0","5154.921311622273"
"68.10000000000001","5143.017941490271"
"68.2","5131.184009104433"
"68.3","5119.419316780615"
"68.4","5107.723662216045"
"68.5","5096.09683862407"
"68.60000000000001","5084.538634866973"
"68.7","5073.048835586842"
"68.8","5061.627221334502"
"68.9","5050.2735686964925"
"69.0","5038.987650420107"
"69.10000000000001","5027.769235536477"
"69.2","5016.618089481723"
"69.3","5005.533974216149"
"69.4","4994.516648341515"
"69.5","4983.565867216371"
"69.60000000000001","4972.68138306946"
"69.7","4961.862945111212"
"69.8","4951.110299643322"
"69.9","4940.423190166426"
"70.0","4929.80135748589"
"70.10000000000001","4919.24453981571"
"70.2","4908.752472880553"
"70.3","4898.324890015932"
"70.4","4887.961522266539"
"70.5","4877.662098482745"
"70.60000000000001","4867.426345415291"
"70.7","4857.253987808162"
"70.8","4847.144748489688"
"70.9","4837.098348461866"
"71.0","4827.114506987927"
"71.10000000000001","4817.192941678161"
"71.2","4807.333368574032"
"71.3","4797.535502230572"
"71.4","4787.799055797103"
"71.5","4778.123741096281"
"71.60000000000001","4768.509268701493"
"71.7","4758.955348012622"
"71.8","4749.4616873302"
"71.9","4740.027993927968"
"72.0","4730.6539741238585"
"72.10000000000001","4721.339333349428"
"72.2","4712.08377621775"
"72.3","4702.887006589799"
"72.4","4693.748727639332"
"72.5","4684.668641916301"
"72.60000000000001","4675.646451408805"
"72.7","4666.681857603616"
"72.8","4657.7745615452795"
"72.9","4648.924263893831"
"73.0","4640.130664981133"
"73.10000000000001","4631.393464865857"
"73.2","4622.712363387141"
"73.3","4614.087060216922"
"73.4","4605.517254910988"
"73.5","4597.002646958752"
"73.60000000000001","4588.542935831767"
"73.7","4580.137821031023"
"73.8","4571.787002133022"
"73.9","4563.490178834663"
"74.0","4555.247050996958"
"74.10000000000001","4547.057318687586"
"74.2","4538.920682222327"
"74.3","4530.836842205371"
"74.4","4522.80549956854"
"74.5","4514.826355609429"
"74.60000000000001","4506.899112028495"
"74.7","4499.023470965111"
"74.8","4491.199135032592"
"74.9","4483.425807352229"
"75.0","4475.703191586343"
"75.10000000000001","4468.030991970365"
"75.2","4460.408913343984"
"75.3","4452.836661181357"
"75.4","4445.313941620414"
"75.5","4437.840461491269"
"75.60000000000001","4430.415928343757"
"75.7","4423.040050474112"
"75.8","4415.712536950804"
"75.9","4408.433097639552"
"76.0","4401.201443227528"
"76.10000000000001","4394.017285246768"
"76.2","4386.88033609681"
"76.3","4379.790309066574"
"76.4","4372.746918355488"
"76.5","4365.749879093896"
"76.60000000000001","4358.798907362751"
"76.7","4351.8937202126"
"76.80000000000001","4345.034035681894"
"76.9","4338.219572814631"
"77.0","4331.450051677332"
"77.10000000000001","4324.725193375392"
"77.2","4318.0447200687895"
"77.30000000000001","4311.408354987191"
"77.4","4304.81582244446"
"77.5","4298.266847852566"
"77.60000000000001","4291.761157734936"
"77.7","4285.298479739236"
"77.80000000000001","4278.878542649608"
"77.9","4272.50107639837"
"78.0","4266.165812077199"
"78.10000000000001","4259.872481947796"
"78.2","4253.620819452056"
"78.30000000000001","4247.410559221753"
"78.4","4241.241437087744"
"78.5","4235.113190088714"
"78.60000000000001","4229.025556479463"
"78.7","4222.978275738756"
"78.80000000000001","4216.971088576732"
"78.9","4211.003736941907"
"79.0","4205.07596402775"
"79.10000000000001","4199.187514278869"
"79.2","4193.338133396799"
"79.30000000000001","4187.527568345417"
"79.4","4181.755567355978"
"79.5","4176.021879931793"
"79.60000000000001","4170.32625685255"
"79.7","4164.668450178298"
"79.80000000000001","4159.048213253093"
"79.9","4153.465300708312"
"80.0","4147.919468465656"
"80.10000000000001","4142.410473739846"
"80.2","4136.9380750410055"
"80.30000000000001","4131.502032176767"
"80.4","4126.102106254077"
"80.5","4120.7380596807325"
"80.60000000000001","4115.409656166649"
"80.7","4110.11666072486"
"80.80000000000001","4104.858839672262"
"80.9","4099.635960630116"
"81.0","4094.447792524305"
"81.10000000000001","4089.2941055853553"
"81.2","4084.1746713482326"
"81.30000000000001","4079.0892626519158"
"81.4","4074.037653638758"
"81.5","4069.0196197536357"
"81.60000000000001","4064.0349377428975"
"81.7","4059.0833856531176"
"81.80000000000001","4054.164742829656"
"81.9","4049.2787899150367"
"82.0","4044.425308847145"
"82.10000000000001","4039.604082857252"
"82.2","4034.81489646787"
"82.30000000000001","4030.0575354904468"
"82.4","4025.3317870229002"
"82.5","4020.637439447001"
"82.60000000000001","4015.974282425607"
"82.7","4011.3421068997545"
"82.80000000000001","4006.7407050856136"
"82.9","4002.1698704713044"
"83.0","3997.629397813589"
"83.10000000000001","3993.119083134438"
"83.2","3988.6387237174717"
"83.30000000000001","3984.1881181042922"
"83.4","3979.7670660906965"
"83.5","3975.375368722786"
"83.60000000000001","3971.012828292968"
"83.7","3966.67924833586"
"83.80000000000001","3962.374433624093"
"83.9","3958.0981901640257"
"84.0","3953.850325191367"
"84.10000000000001","3949.6306471667112"
"84.2","3945.438965770992"
"84.30000000000001","3941.2750919008568"
"84.4","3937.138837663962"
"84.5","3933.0300163742"
"84.60000000000001","3928.9484425468504"
"84.7","3924.8939318936687"
"84.80000000000001","3920.866301317907"
"84.9","3916.8653689092753"
"85.0","3912.890953938844"
"85.10000000000001","3908.9428768538905"
"85.2","3905.020959272689"
"85.30000000000001","3901.1250239792566"
"85.4","3897.2548949180427"
"85.5","3893.410397188579"
"85.60000000000001","3889.591357040082"
"85.7","3885.797601866018"
"85.80000000000001","3882.0289601986237"
"85.9","3878.285261703396"
"86.0","3874.5663371735413"
"86.10000000000001","3870.8720185243988"
"86.2","3867.2021387878262"
"86.30000000000001","3863.5565321065624"
"86.4","3859.935033728559"
"86.5","3856.337480001292"
"86.60000000000001","3852.763708366045"
"86.7","3849.213557352176"
"86.80000000000001","3845.68686657136"
"86.9","3842.183476711819"
"87.0","3838.70322953253"
"87.10000000000001","3835.2459678574223"
"87.2","3831.811535569562"
"87.30000000000001","3828.3997776053197"
"87.4","3825.010539948536"
"87.5","3821.643669624669"
"87.60000000000001","3818.2990146949433"
"87.7","3814.9764242504853"
"87.80000000000001","3811.675748406458"
"87.9","3808.3968382961916"
"88.0","3805.139546065311"
"88.10000000000001","3801.903724865862"
"88.2","3798.689228850436"
"88.30000000000001","3795.4959131663004"
"88.4","3792.323633949525"
"88.5","3789.1722483191174"
"88.60000000000001","3786.041614371157"
"88.7","3782.9315911729373"
"88.80000000000001","3779.842038757115"
"88.9","3776.772818115863"
"89.0","3773.723791195034"
"89.10000000000001","3770.694820888332"
"89.2","3767.6857710314903"
"89.30000000000001","3764.6965063964667"
"89.4","3761.7268926856427"
"89.5","3758.776796526038"
"89.60000000000001","3755.846085463539"
"89.7","3752.934627957136"
"89.80000000000001","3750.042293373178"
"89.9","3747.168951979642"
"90.0","3744.314474940415"
"90.10000000000001","3741.478734309596"
