"","{#status->#S}"
"34.4","559.3640299498927"
"34.5","559.3640297962738"
"34.6","559.3640296525134"
"34.7","559.3640295179788"
"34.800000000000004","559.364029392078"
"34.9","559.3640292742568"
"35.0","559.3640291639969"
"35.1","559.3640290608128"
"35.2","559.3640289642505"
"35.300000000000004","559.3640288738851"
"35.4","559.3640287893189"
"35.5","559.3640287101797"
"35.6","559.3640286361193"
"35.7","559.3640285668117"
"35.800000000000004","559.3640285019519"
"35.9","559.3640284412545"
"36.0","559.3640283844524"
"36.1","559.3640283312955"
"36.2","559.3640282815498"
"36.300000000000004","559.3640282349967"
"36.4","559.3640281914311"
"36.5","559.3640281506613"
"36.6","559.3640281125079"
"36.7","559.3640280768029"
"36.800000000000004","559.3640280433893"
"36.9","559.3640280121201"
"37.0","559.3640279828576"
"37.1","559.3640279554729"
"37.2","559.3640279298457"
"37.300000000000004","559.3640279058632"
"37.4","559.3640278834197"
"37.5","559.3640278624165"
"37.6","559.3640278427612"
"37.7","559.3640278243672"
"37.800000000000004","559.3640278071537"
"37.9","559.3640277910448"
"38.0","559.3640277759697"
"38.1","559.3640277618621"
"38.2","559.3640277486599"
"38.300000000000004","559.3640277363048"
"38.400000000000006","559.3640277247426"
"38.5","559.3640277139225"
"38.6","559.3640277037968"
"38.7","559.3640276943208"
"38.800000000000004","559.364027685453"
"38.900000000000006","559.3640276771544"
"39.0","559.3640276693882"
"39.1","559.3640276621204"
"39.2","559.3640276553191"
"39.300000000000004","559.3640276489542"
"39.400000000000006","559.3640276429978"
"39.5","559.3640276374236"
"39.6","559.3640276322072"
"39.7","559.3640276273255"
"39.800000000000004","559.3640276227571"
"39.900000000000006","559.3640276184819"
"40.0","559.3640276144811"
"40.1","559.364027610737"
"40.2","559.3640276072332"
"40.300000000000004","559.3640276039542"
"40.400000000000006","559.3640276008857"
"40.5","559.3640275980141"
"40.6","559.3640275953268"
"40.7","559.3640275928119"
"40.800000000000004","559.3640275904585"
"40.900000000000006","559.364027588256"
"41.0","559.3640275861949"
"41.1","559.3640275842661"
"41.2","559.3640275824611"
"41.300000000000004","559.3640275807719"
"41.400000000000006","559.3640275791911"
"41.5","559.3640275777117"
"41.6","559.3640275763272"
"41.7","559.3640275750316"
"41.800000000000004","559.3640275738192"
"41.900000000000006","559.3640275726846"
"42.0","559.3640275716227"
"42.1","559.3640275706291"
"42.2","559.3640275696993"
"42.300000000000004","559.364027568829"
"42.400000000000006","559.3640275680146"
"42.5","559.3640275672525"
"42.6","559.3640275665393"
"42.7","559.3640275658719"
"42.800000000000004","559.3640275652473"
"42.900000000000006","559.3640275646628"
"43.0","559.3640275641158"
"43.1","559.3640275636038"
"43.2","559.3640275631248"
"43.300000000000004","559.3640275626765"
"43.400000000000006","559.364027562257"
"43.5","559.3640275618644"
"43.6","559.364027561497"
"43.7","559.3640275611532"
"43.800000000000004","559.3640275608315"
"43.900000000000006","559.3640275605303"
"44.0","559.3640275602485"
"44.1","559.3640275599847"
"44.2","559.3640275597379"
"44.300000000000004","559.364027559507"
"44.400000000000006","559.3640275592909"
"44.5","559.3640275590886"
"44.6","559.3640275588994"
"44.7","559.3640275587222"
"44.800000000000004","559.3640275585565"
"44.900000000000006","559.3640275584013"
"45.0","559.3640275582561"
"45.1","559.3640275581203"
"45.2","559.3640275579932"
"45.300000000000004","559.3640275578741"
"45.400000000000006","559.3640275577628"
"45.5","559.3640275576586"
"45.6","559.364027557561"
"45.7","559.3640275574697"
"45.800000000000004","559.3640275573844"
"45.900000000000006","559.3640275573044"
"46.0","559.3640275572296"
"46.1","559.3640275571596"
"46.2","559.3640275570941"
"46.300000000000004","559.3640275570328"
"46.400000000000006","559.3640275569754"
"46.5","559.3640275569218"
"46.6","559.3640275568715"
"46.7","559.3640275568245"
"46.800000000000004","559.3640275567805"
"46.900000000000006","559.3640275567393"
"47.0","559.3640275567008"
"47.1","559.3640275566647"
"47.2","559.364027556631"
"47.300000000000004","559.3640275565994"
"47.400000000000006","559.3640275565698"
"47.5","559.3640275565422"
"47.6","559.3640275565162"
"47.7","559.364027556492"
"47.800000000000004","559.3640275564694"
"47.900000000000006","559.3640275564481"
"48.0","559.3640275564283"
"48.1","559.3640275564097"
"48.2","559.3640275563923"
"48.300000000000004","559.3640275563761"
"48.400000000000006","559.3640275563608"
"48.5","559.3640275563466"
"48.6","559.3640275563333"
"48.7","559.3640275563208"
"48.800000000000004","559.3640275563091"
"48.900000000000006","559.3640275562982"
"49.0","559.364027556288"
"49.1","559.3640275562784"
"49.2","559.3640275562694"
"49.300000000000004","559.364027556261"
"49.400000000000006","559.3640275562532"
"49.5","559.3640275562458"
"49.6","559.364027556239"
"49.7","559.3640275562325"
"49.800000000000004","559.3640275562265"
"49.900000000000006","559.3640275562208"
"50.0","559.3640275562155"
"50.1","559.3640275562107"
"50.2","559.364027556206"
"50.300000000000004","559.3640275562017"
"50.400000000000006","559.3640275561976"
"50.5","559.3640275561938"
"50.6","559.3640275561903"
"50.7","559.364027556187"
"50.800000000000004","559.3640275561839"
"50.900000000000006","559.364027556181"
"51.0","559.3640275561783"
"51.1","559.3640275561758"
"51.2","559.3640275561734"
"51.300000000000004","559.3640275561711"
"51.400000000000006","559.364027556169"
"51.5","559.3640275561671"
"51.6","559.3640275561653"
"51.7","559.3640275561636"
"51.800000000000004","559.364027556162"
"51.900000000000006","559.3640275561605"
"52.0","559.3640275561592"
"52.1","559.3640275561578"
"52.2","559.3640275561565"
"52.300000000000004","559.3640275561554"
"52.400000000000006","559.3640275561544"
"52.5","559.3640275561534"
"52.6","559.3640275561525"
"52.7","559.3640275561515"
"52.800000000000004","559.3640275561507"
"52.900000000000006","559.36402755615"
"53.0","559.3640275561493"
"53.1","559.3640275561486"
"53.2","559.3640275561479"
"53.300000000000004","559.3640275561473"
"53.400000000000006","559.3640275561468"
"53.5","559.3640275561462"
"53.6","559.3640275561457"
"53.7","559.3640275561453"
"53.800000000000004","559.3640275561448"
"53.900000000000006","559.3640275561445"
"54.0","559.3640275561442"
"54.1","559.3640275561438"
"54.2","559.3640275561435"
"54.300000000000004","559.3640275561431"
"54.400000000000006","559.3640275561428"
"54.5","559.3640275561426"
"54.6","559.3640275561423"
"54.7","559.3640275561421"
"54.800000000000004","559.3640275561419"
"54.900000000000006","559.3640275561417"
"55.0","559.3640275561414"
"55.1","559.3640275561412"
"55.2","559.3640275561411"
"55.300000000000004","559.364027556141"
"55.400000000000006","559.3640275561409"
"55.5","559.3640275561407"
"55.6","559.3640275561406"
"55.7","559.3640275561405"
"55.800000000000004","559.3640275561404"
"55.900000000000006","559.3640275561403"
"56.0","559.3640275561402"
"56.1","559.3640275561401"
"56.2","559.36402755614"
"56.300000000000004","559.3640275561398"
"56.400000000000006","559.3640275561397"
"56.5","559.3640275561396"
"56.6","559.3640275561395"
"56.7","559.3640275561394"
"56.800000000000004","559.3640275561393"
"56.900000000000006","559.3640275561393"
"57.0","559.3640275561393"
"57.1","559.3640275561393"
"57.2","559.3640275561393"
"57.300000000000004","559.3640275561393"
"57.400000000000006","559.3640275561393"
"57.5","559.3640275561393"
"57.6","559.3640275561393"
"57.7","559.3640275561393"
"57.800000000000004","559.3640275561393"
"57.900000000000006","559.3640275561393"
"58.0","559.3640275561393"
"58.1","559.3640275561393"
"58.2","559.3640275561393"
"58.300000000000004","559.3640275561393"
"58.400000000000006","559.3640275561393"
"58.5","559.3640275561393"
"58.6","559.3640275561393"
"58.7","559.3640275561393"
"58.800000000000004","559.3640275561393"
"58.900000000000006","559.3640275561393"
"59.0","559.3640275561393"
"59.1","559.3640275561393"
"59.2","559.3640275561393"
"59.300000000000004","559.3640275561393"
"59.400000000000006","559.3640275561393"
"59.5","559.3640275561393"
"59.6","559.3640275561393"
"59.7","559.3640275561393"
"59.800000000000004","559.3640275561393"
"59.900000000000006","559.3640275561393"
"60.0","559.3640275561393"
"60.1","559.3640275561393"
"60.2","559.3640275561393"
"60.300000000000004","559.3640275561393"
"60.400000000000006","559.3640275561393"
"60.5","559.3640275561393"
"60.6","559.3640275561393"
"60.7","559.3640275561393"
"60.800000000000004","559.3640275561393"
"60.900000000000006","559.3640275561393"
"61.0","559.3640275561393"
"61.1","559.3640275561393"
"61.2","559.3640275561393"
"61.300000000000004","559.3640275561393"
"61.400000000000006","559.3640275561393"
"61.5","559.3640275561393"
"61.6","559.3640275561393"
"61.7","559.3640275561393"
"61.800000000000004","559.3640275561393"
"61.900000000000006","559.3640275561393"
"62.0","559.3640275561393"
"62.1","559.3640275561393"
"62.2","559.3640275561393"
"62.300000000000004","559.3640275561393"
"62.400000000000006","559.3640275561393"
"62.5","559.3640275561393"
"62.6","559.3640275561393"
"62.7","559.3640275561393"
"62.800000000000004","559.3640275561393"
"62.900000000000006","559.3640275561393"
"63.0","559.3640275561393"
"63.1","559.3640275561393"
"63.2","559.3640275561393"
"63.300000000000004","559.3640275561393"
"63.400000000000006","559.3640275561393"
"63.5","559.3640275561393"
"63.6","559.3640275561393"
"63.7","559.3640275561393"
"63.800000000000004","559.3640275561393"
"63.900000000000006","559.3640275561393"
"64.0","559.3640275561393"
"64.10000000000001","559.3640275561393"
"64.2","559.3640275561393"
"64.3","559.3640275561393"
"64.4","559.3640275561393"
"64.5","559.3640275561393"
"64.60000000000001","559.3640275561393"
"64.7","559.3640275561393"
"64.8","559.3640275561393"
"64.9","559.3640275561393"
"65.0","559.3640275561393"
"65.10000000000001","559.3640275561393"
"65.2","559.3640275561393"
"65.3","559.3640275561393"
"65.4","559.3640275561393"
"65.5","559.3640275561393"
"65.60000000000001","559.3640275561393"
"65.7","559.3640275561393"
"65.8","559.3640275561393"
"65.9","559.3640275561393"
"66.0","559.3640275561393"
"66.10000000000001","559.3640275561393"
"66.2","559.3640275561393"
"66.3","559.3640275561393"
"66.4","559.3640275561393"
"66.5","559.3640275561393"
"66.60000000000001","559.3640275561393"
"66.7","559.3640275561393"
"66.8","559.3640275561393"
"66.9","559.3640275561393"
"67.0","559.3640275561393"
"67.10000000000001","559.3640275561393"
"67.2","559.3640275561393"
"67.3","559.3640275561393"
"67.4","559.3640275561393"
"67.5","559.3640275561393"
"67.60000000000001","559.3640275561393"
"67.7","559.3640275561393"
"67.8","559.3640275561393"
"67.9","559.3640275561393"
"68.0","559.3640275561393"
"68.10000000000001","559.3640275561393"
"68.2","559.3640275561393"
"68.3","559.3640275561393"
"68.4","559.3640275561393"
"68.5","559.3640275561393"
"68.60000000000001","559.3640275561393"
"68.7","559.3640275561393"
"68.8","559.3640275561393"
"68.9","559.3640275561393"
"69.0","559.3640275561393"
"69.10000000000001","559.3640275561393"
"69.2","559.3640275561393"
"69.3","559.3640275561393"
"69.4","559.3640275561393"
"69.5","559.3640275561393"
"69.60000000000001","559.3640275561393"
"69.7","559.3640275561393"
"69.8","559.3640275561393"
"69.9","559.3640275561393"
"70.0","559.3640275561393"
"70.10000000000001","559.3640275561393"
"70.2","559.3640275561393"
"70.3","559.3640275561393"
"70.4","559.3640275561393"
"70.5","559.3640275561393"
"70.60000000000001","559.3640275561393"
"70.7","559.3640275561393"
"70.8","559.3640275561393"
"70.9","559.3640275561393"
"71.0","559.3640275561393"
"71.10000000000001","559.3640275561393"
"71.2","559.3640275561393"
"71.3","559.3640275561393"
"71.4","559.3640275561393"
"71.5","559.3640275561393"
"71.60000000000001","559.3640275561393"
"71.7","559.3640275561393"
"71.8","559.3640275561393"
"71.9","559.3640275561393"
"72.0","559.3640275561393"
"72.10000000000001","559.3640275561393"
"72.2","559.3640275561393"
"72.3","559.3640275561393"
"72.4","559.3640275561393"
"72.5","559.3640275561393"
"72.60000000000001","559.3640275561393"
"72.7","559.3640275561393"
"72.8","559.3640275561393"
"72.9","559.3640275561393"
"73.0","559.3640275561393"
"73.10000000000001","559.3640275561393"
"73.2","559.3640275561393"
"73.3","559.3640275561393"
"73.4","559.3640275561393"
"73.5","559.3640275561393"
"73.60000000000001","559.3640275561393"
"73.7","559.3640275561393"
"73.8","559.3640275561393"
"73.9","559.3640275561393"
"74.0","559.3640275561393"
"74.10000000000001","559.3640275561393"
"74.2","559.3640275561393"
"74.3","559.3640275561393"
"74.4","559.3640275561393"
"74.5","559.3640275561393"
"74.60000000000001","559.3640275561393"
"74.7","559.3640275561393"
"74.8","559.3640275561393"
"74.9","559.3640275561393"
"75.0","559.3640275561393"
"75.10000000000001","559.3640275561393"
"75.2","559.3640275561393"
"75.3","559.3640275561393"
"75.4","559.3640275561393"
"75.5","559.3640275561393"
"75.60000000000001","559.3640275561393"
"75.7","559.3640275561393"
"75.8","559.3640275561393"
"75.9","559.3640275561393"
"76.0","559.3640275561393"
"76.10000000000001","559.3640275561393"
"76.2","559.3640275561393"
"76.3","559.3640275561393"
"76.4","559.3640275561393"
"76.5","559.3640275561393"
"76.60000000000001","559.3640275561393"
"76.7","559.3640275561393"
"76.80000000000001","559.3640275561393"
"76.9","559.3640275561393"
"77.0","559.3640275561393"
"77.10000000000001","559.3640275561393"
"77.2","559.3640275561393"
"77.30000000000001","559.3640275561393"
"77.4","559.3640275561393"
"77.5","559.3640275561393"
"77.60000000000001","559.3640275561393"
"77.7","559.3640275561393"
"77.80000000000001","559.3640275561393"
"77.9","559.3640275561393"
"78.0","559.3640275561393"
"78.10000000000001","559.3640275561393"
"78.2","559.3640275561393"
"78.30000000000001","559.3640275561393"
"78.4","559.3640275561393"
"78.5","559.3640275561393"
"78.60000000000001","559.3640275561393"
"78.7","559.3640275561393"
"78.80000000000001","559.3640275561393"
"78.9","559.3640275561393"
"79.0","559.3640275561393"
"79.10000000000001","559.3640275561393"
"79.2","559.3640275561393"
"79.30000000000001","559.3640275561393"
"79.4","559.3640275561393"
"79.5","559.3640275561393"
"79.60000000000001","559.3640275561393"
"79.7","559.3640275561393"
"79.80000000000001","559.3640275561393"
"79.9","559.3640275561393"
"80.0","559.3640275561393"
"80.10000000000001","559.3640275561393"
"80.2","559.3640275561393"
"80.30000000000001","559.3640275561393"
"80.4","559.3640275561393"
"80.5","559.3640275561393"
"80.60000000000001","559.3640275561393"
"80.7","559.3640275561393"
"80.80000000000001","559.3640275561393"
"80.9","559.3640275561393"
"81.0","559.3640275561393"
"81.10000000000001","559.3640275561393"
"81.2","559.3640275561393"
"81.30000000000001","559.3640275561393"
"81.4","559.3640275561393"
"81.5","559.3640275561393"
"81.60000000000001","559.3640275561393"
"81.7","559.3640275561393"
"81.80000000000001","559.3640275561393"
"81.9","559.3640275561393"
"82.0","559.3640275561393"
"82.10000000000001","559.3640275561393"
"82.2","559.3640275561393"
"82.30000000000001","559.3640275561393"
"82.4","559.3640275561393"
"82.5","559.3640275561393"
"82.60000000000001","559.3640275561393"
"82.7","559.3640275561393"
"82.80000000000001","559.3640275561393"
"82.9","559.3640275561393"
"83.0","559.3640275561393"
"83.10000000000001","559.3640275561393"
"83.2","559.3640275561393"
"83.30000000000001","559.3640275561393"
"83.4","559.3640275561393"
"83.5","559.3640275561393"
"83.60000000000001","559.3640275561393"
"83.7","559.3640275561393"
"83.80000000000001","559.3640275561393"
"83.9","559.3640275561393"
"84.0","559.3640275561393"
"84.10000000000001","559.3640275561393"
"84.2","559.3640275561393"
"84.30000000000001","559.3640275561393"
"84.4","559.3640275561393"
"84.5","559.3640275561393"
"84.60000000000001","559.3640275561393"
"84.7","559.3640275561393"
"84.80000000000001","559.3640275561393"
"84.9","559.3640275561393"
"85.0","559.3640275561393"
"85.10000000000001","559.3640275561393"
"85.2","559.3640275561393"
"85.30000000000001","559.3640275561393"
"85.4","559.3640275561393"
"85.5","559.3640275561393"
"85.60000000000001","559.3640275561393"
"85.7","559.3640275561393"
"85.80000000000001","559.3640275561393"
"85.9","559.3640275561393"
"86.0","559.3640275561393"
"86.10000000000001","559.3640275561393"
"86.2","559.3640275561393"
"86.30000000000001","559.3640275561393"
"86.4","559.3640275561393"
"86.5","559.3640275561393"
"86.60000000000001","559.3640275561393"
"86.7","559.3640275561393"
"86.80000000000001","559.3640275561393"
"86.9","559.3640275561393"
"87.0","559.3640275561393"
"87.10000000000001","559.3640275561393"
"87.2","559.3640275561393"
"87.30000000000001","559.3640275561393"
"87.4","559.3640275561393"
"87.5","559.3640275561393"
"87.60000000000001","559.3640275561393"
"87.7","559.3640275561393"
"87.80000000000001","559.3640275561393"
"87.9","559.3640275561393"
"88.0","559.3640275561393"
"88.10000000000001","559.3640275561393"
"88.2","559.3640275561393"
"88.30000000000001","559.3640275561393"
"88.4","559.3640275561393"
"88.5","559.3640275561393"
"88.60000000000001","559.3640275561393"
"88.7","559.3640275561393"
"88.80000000000001","559.3640275561393"
"88.9","559.3640275561393"
"89.0","559.3640275561393"
"89.10000000000001","559.3640275561393"
"89.2","559.3640275561393"
"89.30000000000001","559.3640275561393"
"89.4","559.3640275561393"
"89.5","559.3640275561393"
"89.60000000000001","559.3640275561393"
"89.7","559.3640275561393"
"89.80000000000001","559.3640275561393"
"89.9","559.3640275561393"
"90.0","559.3640275561393"
"90.10000000000001","559.3640275561393"
"90.2","559.3640275561393"
"90.30000000000001","559.3640275561393"
"90.4","559.3640275561393"
"90.5","559.3640275561393"
"90.60000000000001","559.3640275561393"
"90.7","559.3640275561393"
