"","{#status->#S}"
"47.1","8449.111868501723"
"47.2","8430.500356277276"
"47.300000000000004","8411.723237987562"
"47.400000000000006","8392.780396187736"
"47.5","8373.671747335804"
"47.6","8354.397242375078"
"47.7","8334.956867308028"
"47.800000000000004","8315.350643760878"
"47.900000000000006","8295.578629538264"
"48.0","8275.640919167303"
"48.1","8255.537644430364"
"48.2","8235.268974885883"
"48.300000000000004","8214.83511837653"
"48.400000000000006","8194.236321524022"
"48.5","8173.472870209921"
"48.6","8152.54509004169"
"48.7","8131.453346803345"
"48.800000000000004","8110.19804689"
"48.900000000000006","8088.779637725614"
"49.0","8067.1986081632585"
"49.1","8045.455488867235"
"49.2","8023.550852676345"
"49.300000000000004","8001.485314947674"
"49.400000000000006","7979.259533880198"
"49.5","7956.87421081759"
"49.6","7934.330090529565"
"49.7","7911.627961471144"
"49.800000000000004","7888.7686560192205"
"49.900000000000006","7865.753050685819"
"50.0","7842.582066307468"
"50.1","7819.256668210104"
"50.2","7795.777866348963"
"50.300000000000004","7772.1467154229185"
"50.400000000000006","7748.364314962753"
"50.5","7724.431809392864"
"50.6","7700.350388065939"
"50.7","7676.121285270144"
"50.800000000000004","7651.74578020841"
"50.900000000000006","7627.225196949414"
"51.0","7602.560904349879"
"51.1","7577.754315947864"
"51.2","7552.806889826712"
"51.300000000000004","7527.720128449393"
"51.400000000000006","7502.495578462964"
"51.5","7477.134830472949"
"51.6","7451.639518787438"
"51.7","7426.01132113075"
"51.800000000000004","7400.25195832655"
"51.900000000000006","7374.363193950327"
"52.0","7348.346833951181"
"52.1","7322.204726242929"
"52.2","7295.93876026452"
"52.300000000000004","7269.550866509862"
"52.400000000000006","7243.043016027126"
"52.5","7216.417219887693"
"52.6","7189.675528624907"
"52.7","7162.820031642863"
"52.800000000000004","7135.852856595472"
"52.900000000000006","7108.776168736118"
"53.0","7081.592170238224"
"53.1","7054.3030994871115"
"53.2","7026.91123034357"
"53.300000000000004","6999.418871379574"
"53.400000000000006","6971.828365086653"
"53.5","6944.142087057442"
"53.6","6916.362445140962"
"53.7","6888.491878572259"
"53.800000000000004","6860.5328570770225"
"53.900000000000006","6832.48787995186"
"54.0","6804.359475120956"
"54.1","6776.150198169827"
"54.2","6747.862631356987"
"54.300000000000004","6719.4993826043"
"54.400000000000006","6691.063084466883"
"54.5","6662.556393083411"
"54.6","6633.9819871077425"
"54.7","6605.342566622767"
"54.800000000000004","6576.640852037448"
"54.900000000000006","6547.879582968025"
"55.0","6519.061517104374"
"55.1","6490.189429062547"
"55.2","6461.266109224538"
"55.300000000000004","6432.294362566322"
"55.400000000000006","6403.277007475246"
"55.5","6374.216874557868"
"55.6","6345.116805439334"
"55.7","6315.979651555416"
"55.800000000000004","6286.808272938339"
"55.900000000000006","6257.605536997504"
"56.0","6228.374317296281"
"56.1","6199.117492325979"
"56.2","6169.837944278151"
"56.300000000000004","6140.538557816383"
"56.400000000000006","6111.222218848701"
"56.5","6081.891813301729"
"56.6","6052.550225897745"
"56.7","6023.200338935754"
"56.800000000000004","5993.845031077697"
"56.900000000000006","5964.4871761409"
"57.0","5935.129641897865"
"57.1","5905.775288884477"
"57.2","5876.426969217695"
"57.300000000000004","5847.087525423776"
"57.400000000000006","5817.759789278061"
"57.5","5788.446580657327"
"57.6","5759.1507064057"
"57.7","5729.874959215083"
"57.800000000000004","5700.6221165210545"
"57.900000000000006","5671.3949394151205"
"58.0","5642.196171574239"
"58.1","5613.028538208457"
"58.2","5583.894745027483"
"58.300000000000004","5554.797477227007"
"58.400000000000006","5525.739398495525"
"58.5","5496.723150042398"
"58.6","5467.751349647852"
"58.7","5438.826590735591"
"58.800000000000004","5409.951441468629"
"58.900000000000006","5381.128443868978"
"59.0","5352.360112961708"
"59.1","5323.64893594394"
"59.2","5294.997371379238"
"59.300000000000004","5266.407848417859"
"59.400000000000006","5237.882766043277"
"59.5","5209.424492345351"
"59.6","5181.035363820482"
"59.7","5152.717684699067"
"59.800000000000004","5124.473726300495"
"59.900000000000006","5096.305726415945"
"60.0","5068.215888719148"
"60.1","5040.206382205288"
"60.2","5012.279340658153"
"60.300000000000004","4984.436862145624"
"60.400000000000006","4956.681008543547"
"60.5","4929.01380508801"
"60.6","4901.437239955993"
"60.7","4873.953263874357"
"60.800000000000004","4846.563789757061"
"60.900000000000006","4819.270692370522"
"61.0","4792.075808026936"
"61.1","4764.980934305412"
"61.2","4737.987829800691"
"61.300000000000004","4711.0982138992185"
"61.400000000000006","4684.313766582322"
"61.5","4657.636128256179"
"61.6","4631.066899608276"
"61.7","4604.607641490021"
"61.800000000000004","4578.259874825137"
"61.900000000000006","4552.025080543454"
"62.0","4525.904699539703"
"62.1","4499.900132656863"
"62.2","4474.012740693644"
"62.300000000000004","4448.2438444356185"
"62.400000000000006","4422.594724709529"
"62.5","4397.066622460286"
"62.6","4371.660738850129"
"62.7","4346.3782353794295"
"62.800000000000004","4321.220234028619"
"62.900000000000006","4296.187817420665"
"63.0","4271.282029003552"
"63.1","4246.50387325221"
"63.2","4221.854315889289"
"63.300000000000004","4197.334284124227"
"63.400000000000006","4172.944666910002"
"63.5","4148.686315216977"
"63.6","4124.560042323258"
"63.7","4100.56662412094"
"63.800000000000004","4076.7067994376544"
"63.900000000000006","4052.981270372812"
"64.0","4029.3907026479337"
"64.10000000000001","4005.9357259704657"
"64.2","3982.6169344104787"
"64.3","3959.4348867896515"
"64.4","3936.3901070819375"
"64.5","3913.4830848253255"
"64.60000000000001","3890.714275544102"
"64.7","3868.0841011810307"
"64.8","3845.592950538873"
"64.9","3823.241179730673"
"65.0","3801.0291126382444"
"65.10000000000001","3778.9570413783"
"65.2","3757.0252267756714"
"65.3","3735.2338988430834"
"65.4","3713.583257266938"
"65.5","3692.0734718985964"
"65.60000000000001","3670.7046832506385"
"65.7","3649.477002997593"
"65.8","3628.390514480651"
"65.9","3607.4452732158747"
"66.0","3586.641307405431"
"66.10000000000001","3565.978618451384"
"66.2","3545.457181471609"
"66.3","3525.0769458173704"
"66.4","3504.8378355921554"
"66.5","3484.7397501713394"
"66.60000000000001","3464.78256472228"
"66.7","3444.966130724453"
"66.8","3425.29027648925"
"66.9","3405.754807679073"
"67.0","3386.359507825368"
"67.10000000000001","3367.10413884526"
"67.2","3347.9884415564607"
"67.3","3329.012136190128"
"67.4","3310.1749229013735"
"67.5","3291.476482277128"
"67.60000000000001","3272.9164758410802"
"67.7","3254.494546555422"
"67.8","3236.210319319143"
"67.9","3218.0634014626276"
"68.0","3200.053383238323"
"68.10000000000001","3182.1798383072537"
"68.2","3164.44232422117"
"68.3","3146.8403829001372"
"68.4","3129.3735411053653"
"68.5","3112.041310907113"
"68.60000000000001","3094.8431901474855"
"68.7","3077.7786628979816"
"68.8","3060.847199911629"
"68.9","3044.048259069582"
"69.0","3027.3812858220444"
"69.10000000000001","3010.8457136234074"
"69.2","2994.440964361485"
"69.3","2978.166448780751"
"69.4","2962.021566899489"
"69.5","2946.0057084207615"
"69.60000000000001","2930.118253137139"
"69.7","2914.358571329108"
"69.8","2898.726024157105"
"69.9","2883.2199640471267"
"70.0","2867.83973506987"
"70.10000000000001","2852.5846733133644"
"70.2","2837.4541072490656"
"70.3","2822.4473580913914"
"70.4","2807.563740150677"
"70.5","2792.8025611795406"
"70.60000000000001","2778.1631227126563"
"70.7","2763.644720399931"
"70.8","2749.246644333092"
"70.9","2734.968179365698"
"71.0","2720.808605426588"
"71.10000000000001","2706.7671978267904"
"71.2","2692.8432275599116"
"71.3","2679.0359615960433"
"71.4","2665.344663169214"
"71.5","2651.7685920584267"
"71.60000000000001","2638.3070048623217"
"71.7","2624.959155267511"
"71.8","2611.7242943106316"
"71.9","2598.601670634169"
"72.0","2585.5905307361045"
"72.10000000000001","2572.6901192134474"
"72.2","2559.899678999704"
"72.3","2547.218451596354"
"72.4","2534.645677298393"
"72.5","2522.180595414008"
"72.60000000000001","2509.822444478461"
"72.7","2497.5704624622376"
"72.8","2485.42388697355"
"72.9","2473.3819554552515"
"73.0","2461.4439053762494"
"73.10000000000001","2449.608974417485"
"73.2","2437.8764006525635"
"73.3","2426.245422723107"
"73.4","2414.7152800089134"
"73.5","2403.285212793003"
"73.60000000000001","2391.954462421627"
"73.7","2380.722271459325"
"73.8","2369.587883839113"
"73.9","2358.5505450078817"
"74.0","2347.6095020670864"
"74.10000000000001","2336.764003908818"
"74.2","2326.013301347329"
"74.3","2315.356647246107"
"74.4","2304.793296640567"
"74.5","2294.3225068564566"
"74.60000000000001","2283.943537624051"
"74.7","2273.6556511882186"
"74.8","2263.4581124144447"
"74.9","2253.3501888908886"
"75.0","2243.3311510265607"
"75.10000000000001","2233.4002721456986"
"75.2","2223.556828578419"
"75.3","2213.8000997477316"
"75.4","2204.1293682529886"
"75.5","2194.5439199498505"
"75.60000000000001","2185.0430440268465"
"75.7","2175.626033078604"
"75.8","2166.292183175826"
"75.9","2157.04079393209"
"76.0","2147.8711685675453"
"76.10000000000001","2138.7826139695803"
"76.2","2129.774440750531"
"76.3","2120.8459633025086"
"76.4","2111.9964998494106"
"76.5","2103.22537249619"
"76.60000000000001","2094.5319072754505"
"76.7","2085.9154341914336"
"76.80000000000001","2077.375287261469"
"76.9","2068.9108045549515"
"77.0","2060.521328229909"
"77.10000000000001","2052.20620456723"
"77.2","2043.9647840026078"
"77.30000000000001","2035.796421156268"
"77.4","2027.70047486054"
"77.5","2019.6763081853298"
"77.60000000000001","2011.7232884615557"
"77.7","2003.840787302604"
"77.80000000000001","1996.0281806238613"
"77.9","1988.2848486603805"
"78.0","1980.6101759827336"
"78.10000000000001","1973.0035515111067"
"78.2","1965.4643685276892"
"78.30000000000001","1957.9920246874092"
"78.4","1950.5859220270654"
"78.5","1943.2454669729066"
"78.60000000000001","1935.9700703467056"
"78.7","1928.7591473703767"
"78.80000000000001","1921.6121176691827"
"78.9","1914.5284052735783"
"79.0","1907.5074386197327"
"79.10000000000001","1900.5486505487777"
"79.2","1893.6514783048215"
"79.30000000000001","1886.8153635317724"
"79.4","1880.0397522690125"
"79.5","1873.3240949459603"
"79.60000000000001","1866.6678463755636"
"79.7","1860.0704657467593"
"79.80000000000001","1853.5314166159371"
"79.9","1847.0501668974457"
"80.0","1840.6261888531744"
"80.10000000000001","1834.2589590812474"
"80.2","1827.947958503862"
"80.30000000000001","1821.6926723543063"
"80.4","1815.4925901631868"
"80.5","1809.347205743899"
"80.60000000000001","1803.2560171773687"
"80.7","1797.218526796099"
"80.80000000000001","1791.2342411675459"
"80.9","1785.3026710768556"
"81.0","1779.4233315089891"
"81.10000000000001","1773.5957416302608"
"81.2","1767.8194247693189"
"81.30000000000001","1762.0939083975902"
"81.4","1756.4187241092177"
"81.5","1750.7934076005117"
"81.60000000000001","1745.2174986489404"
"81.7","1739.6905410916806"
"81.80000000000001","1734.2120828037534"
"81.9","1728.7816756757632"
"82.0","1723.3988755912633"
"82.10000000000001","1718.0632424037676"
"82.2","1712.7743399134285"
"82.30000000000001","1707.5317358433992"
"82.4","1702.3350018159"
"82.5","1697.183713328006"
"82.60000000000001","1692.0774497271752"
"82.7","1687.0157941865307"
"82.80000000000001","1681.9983336799173"
"82.9","1677.024658956746"
"83.0","1672.0943645166421"
"83.10000000000001","1667.2070485839142"
"83.2","1662.3623130818542"
"83.30000000000001","1657.5597636068865"
"83.4","1652.799009402579"
"83.5","1648.0796633335272"
"83.60000000000001","1643.401341859125"
"83.7","1638.763665007238"
"83.80000000000001","1634.166256347784"
"83.9","1629.6087429662402"
"84.0","1625.0907554370824"
"84.10000000000001","1620.6119277971688"
"84.2","1616.1718975190804"
"84.30000000000001","1611.7703054844258"
"84.4","1607.4067959571205"
"84.5","1603.0810165566515"
"84.60000000000001","1598.7926182313345"
"84.7","1594.5412552315724"
"84.80000000000001","1590.3265850831256"
"84.9","1586.148268560399"
"85.0","1582.0059696597561"
"85.10000000000001","1577.8993555728669"
"85.2","1573.8280966600944"
"85.30000000000001","1569.7918664239319"
"85.4","1565.790341482492"
"85.5","1561.8232015430572"
"85.60000000000001","1557.890129375697"
"85.7","1553.9908107869578"
"85.80000000000001","1550.124934593631"
"85.9","1546.2921925966043"
"86.0","1542.4922795548023"
"86.10000000000001","1538.7248931592203"
"86.2","1534.9897340070572"
"86.30000000000001","1531.2865055759503"
"86.4","1527.614914198319"
"86.5","1523.974669035818"
"86.60000000000001","1520.3654820539075"
"86.7","1516.7870679965415"
"86.80000000000001","1513.239144360979"
"86.9","1509.7214313727216"
"87.0","1506.2336519605794"
"87.10000000000001","1502.7755317318708"
"87.2","1499.346798947756"
"87.30000000000001","1495.9471844987092"
"87.4","1492.5764218801316"
"87.5","1489.2342471681068"
"87.60000000000001","1485.9203989953016"
"87.7","1482.6346185270156"
"87.80000000000001","1479.3766494373783"
"87.9","1476.146237885699"
"88.0","1472.9431324929703"
"88.10000000000001","1469.7670843185253"
"88.2","1466.617846836852"
"88.30000000000001","1463.4951759145663"
"88.4","1460.3988297875426"
"88.5","1457.328569038207"
"88.60000000000001","1454.2841565729907"
"88.7","1451.2653575999464"
"88.80000000000001","1448.2719396065288"
"88.9","1445.3036723375394"
"89.0","1442.3603277732361"
"89.10000000000001","1439.4416801076097"
"89.2","1436.547505726826"
"89.30000000000001","1433.6775831878356"
