"","{#status->#R}","{#status->#Y}","{#status->#I}","{#status->#S}"
"104.4","8843.660683996817","6.034860483579069","55.96749423802914","1094.336961281562"
"104.5","8844.261984739624","5.991206777427458","55.562400008189435","1094.1844084747463"
"104.60000000000001","8844.858935796161","5.947866388102555","55.16021690185381","1094.0329809138698"
"104.7","8845.451568387341","5.904837102738568","54.760924305139056","1093.8826702047684"
"104.80000000000001","8846.039913513547","5.86211672356973","54.36450174562499","1093.7334680172457"
"104.9","8846.624001956134","5.819703067835159","53.97092889145083","1093.5853660845667"
"105.0","8847.20386427893","5.777593967684208","53.58018555041635","1093.438356202955"
"105.10000000000001","8847.77953082972","5.7357872700822785","53.19225166908777","1093.2924302310955"
"105.2","8848.35103174172","5.694280836717125","52.807107331908306","1093.1475800896403"
"105.30000000000001","8848.918396935049","5.6530725439056235","52.42473276031356","1093.003797760719"
"105.4","8849.481656118181","5.612160282501022","52.045108311851486","1092.8610752874529"
"105.5","8850.040838789406","5.571541957800665","51.66821447930712","1092.719404773474"
"105.60000000000001","8850.595974238253","5.5312154894541905","51.294031889831984","1092.5787783824478"
"105.7","8851.147091546938","5.491178811372203","50.922541304078166","1092.4391883375988"
"105.80000000000001","8851.694219591773","5.451429871635419","50.55372361533708","1092.3006269212424"
"105.9","8852.237387044583","5.411966632404287","50.18755984868284","1092.163086474318"
"106.0","8852.77662237411","5.372787069829072","49.824031160120356","1092.026559395929"
"106.10000000000001","8853.311953847406","5.333889173960424","49.463118835738","1091.8910381428836"
"106.2","8853.84340953122","5.295270948660403","49.10480429086491","1091.7565152292416"
"106.30000000000001","8854.371017293377","5.256930411513986","48.74906906923293","1091.622983225864"
"106.4","8854.894804804137","5.2188655937410315","48.39589484214314","1091.4904347599665"
"106.5","8855.414799537564","5.181074540108721","48.04526340763698","1091.3588625146779"
"106.60000000000001","8855.931028772873","5.143555308844461","47.697156689671935","1091.2282592285992"
"106.7","8856.443519595769","5.106305971549258","47.351556737301806","1091.09861769537"
"106.80000000000001","8856.952298899781","5.069324613111547","47.008445723861534","1090.9699307632359"
"106.9","8857.45739338759","5.0326093316215","46.66780594615655","1090.8421913346208"
"107.0","8857.958829572346","4.9961582382857825","46.32961982365667","1090.715392365702"
"107.10000000000001","8858.456633778964","4.959969457342782","45.9938698976945","1090.5895268659892"
"107.2","8858.950832145436","4.9240411259782935","45.66053883066834","1090.4645878979077"
"107.30000000000001","8859.441450624116","4.888371394241664","45.32960940524955","1090.340568576383"
"107.4","8859.928514983001","4.852958424962397","45.00106452359448","1090.2174620684314"
"107.5","8860.41205080701","4.81780039366722","44.67488720656075","1090.0952615927517"
"107.60000000000001","8860.892083499242","4.782895488497597","44.35106059292803","1089.973960419322"
"107.7","8861.36863828224","4.748241910127706","44.02956793862329","1089.8535518689994"
"107.80000000000001","8861.841740199236","4.713837871682865","43.71039261595038","1089.7340293131215"
"107.9","8862.311414115395","4.679681598658418","43.39351811282411","1089.6153861731138"
"108.0","8862.777684719045","4.645771328839061","43.07892803200864","1089.4976159200983"
"108.10000000000001","8863.240576522907","4.612105312218629","42.76660609036029","1089.380712074506"
"108.2","8863.700113865303","4.5786818109203296","42.456536118074716","1089.2646682056927"
"108.30000000000001","8864.156320911377","4.545499099117418","42.148702057938394","1089.1494779315578"
"108.4","8864.609221654286","4.512555462954327","41.84308796458447","1089.0351349181667"
"108.5","8865.058839916395","4.479849200468239","41.53967800375289","1088.9216328793748"
"108.60000000000001","8865.505199350468","4.447378621511096","41.23845645155488","1088.808965576457"
"108.7","8865.948323440838","4.415142047672063","40.939407693741664","1088.697126817738"
"108.80000000000001","8866.388235504584","4.383137812200421","40.64251622497746","1088.586110458227"
"108.9","8866.824958692689","4.351364259928909","40.34776664811675","1088.4759103992544"
"109.0","8867.258515991192","4.319819747197496","40.055143673485766","1088.3665205881127"
"109.10000000000001","8867.688930222343","4.288502641777596","39.764632118168194","1088.257935017699"
"109.2","8868.116224045734","4.257411322796715","39.476216905295104","1088.1501477261618"
"109.30000000000001","8868.540419959436","4.226544180663531","39.189883063339046","1088.043152796549"
"109.4","8868.961540301121","4.195899616993409","38.905615725412346","1087.9369443564606"
"109.5","8869.37960724918","4.165476044534345","38.62340012856952","1087.8315165777028"
"109.60000000000001","8869.794642823834","4.135271887093338","38.34322161311387","1087.7268636759457"
"109.7","8870.206668888231","4.105285579463191","38.06506562190816","1087.6229799103835"
"109.80000000000001","8870.615707149549","4.075515567349739","37.788917699689435","1087.5198595833976"
"109.9","8871.021779160075","4.045960307299502","37.51476349238791","1087.4174970402223"
"110.0","8871.424906318294","4.016618266627757","37.24258874644994","1087.3158866686133"
"110.10000000000001","8871.825109869955","3.987487923347033","36.972379308165046","1087.215022898519"
"110.2","8872.222410909138","3.958567766096032","36.704121122996966","1087.1149002017542"
"110.30000000000001","8872.616830379322","3.9298562940689585","36.43780023491876","1087.0155130916764"
"110.4","8873.008389074423","3.901352016945272","36.173402785751904","1086.9168561228655"
"110.5","8873.39710763985","3.8730534548198525","35.91091501450934","1086.818923890805"
"110.60000000000001","8873.783006573542","3.84495913813358","35.650323256742574","1086.7217110315669"
"110.7","8874.16610622699","3.8170676076043257","35.39161394389264","1086.6252122214976"
"110.80000000000001","8874.546426806273","3.789377414158353","35.13477360264506","1086.5294221769082"
