,time,S
3174,17.80549468612085,7741
3175,17.8057285080561,7740
3176,17.805742131790545,7739
3177,17.810161310013147,7738
3178,17.810535297667826,7738
3179,17.811186181775255,7738
3180,17.811608475640156,7738
3181,17.8241943692636,7737
3182,17.8251017883764,7736
3183,17.826030309770985,7735
3184,17.82615929530067,7734
3185,17.829004012622658,7733
3186,17.831286053097156,7733
3187,17.831636264861384,7732
3188,17.83297009007958,7731
3189,17.83423625550177,7731
3190,17.836105583865663,7731
3191,17.839680777256895,7730
3192,17.8405235998124,7729
3193,17.840883715464223,7729
3194,17.843367070889702,7728
3195,17.84372296566581,7727
3196,17.846178704318156,7727
3197,17.848407924977124,7726
3198,17.858608208121968,7726
3199,17.861604457362144,7725
3200,17.86191608611425,7724
3201,17.863529778339295,7723
3202,17.874241517638325,7723
3203,17.875039125872448,7723
3204,17.877639769683807,7723
3205,17.877962998321866,7723
3206,17.880714602471816,7723
3207,17.883678676623003,7723
3208,17.885079473932294,7722
3209,17.893320276532798,7722
3210,17.893815987510123,7721
3211,17.90143775693651,7720
3212,17.905591945651317,7720
3213,17.90661232455011,7720
3214,17.90827949078185,7719
3215,17.91720076945607,7718
3216,17.917402964243102,7717
3217,17.922685417513975,7716
3218,17.923971590110128,7715
3219,17.929581109566733,7714
3220,17.930892535305183,7713
3221,17.933552294605306,7713
3222,17.93412530956348,7713
3223,17.937534127019752,7713
3224,17.938421228543056,7712
3225,17.93964812085536,7711
3226,17.94124990783584,7710
3227,17.95558122214629,7710
3228,17.956793062656818,7709
3229,17.957019723842915,7709
3230,17.958815209753574,7708
3231,17.962299881245045,7707
3232,17.964306562393023,7706
3233,17.964639675520054,7706
3234,17.965754589402962,7705
3235,17.966563538682713,7704
3236,17.969747609353536,7704
3237,17.972401065961982,7703
3238,17.9757877169576,7703
3239,17.976182575429203,7702
3240,17.985716288815382,7701
3241,17.987501225004632,7701
3242,17.98932944413057,7700
3243,17.99397236516892,7699
3244,17.995010482093964,7698
3245,18.002637302186525,7697
3246,18.005130199733255,7696
3247,18.008902894824143,7695
3248,18.009856751197727,7695
3249,18.012276513270944,7694
3250,18.01634607640759,7693
3251,18.026090894803964,7692
3252,18.026594336440333,7691
3253,18.027838746893195,7690
3254,18.033847824484656,7690
3255,18.03462284903814,7690
3256,18.036206613359056,7689
3257,18.039219333414593,7689
3258,18.04004326895989,7688
3259,18.04025436248861,7688
3260,18.041158613765393,7687
3261,18.043812162427557,7687
3262,18.043820826961102,7687
3263,18.052478702402198,7686
3264,18.060005373633096,7686
3265,18.067234411385027,7686
3266,18.06827584896965,7686
3267,18.06872556216068,7686
3268,18.06931821508171,7686
3269,18.071743800795662,7685
3270,18.07760084993195,7685
3271,18.080449485307476,7685
3272,18.094187009462246,7685
3273,18.105666877681244,7684
3274,18.115301540121237,7683
3275,18.115804198013134,7683
3276,18.116991107728925,7682
3277,18.118133218275958,7681
3278,18.12553174003749,7680
3279,18.129413598805566,7680
3280,18.136753490346855,7679
3281,18.139300601838418,7679
3282,18.14034118456631,7678
3283,18.140389123559515,7677
3284,18.142529277687114,7677
3285,18.146663630690803,7677
3286,18.147095117760657,7676
3287,18.14826417154444,7676
3288,18.1495140342815,7675
3289,18.151990668080522,7675
3290,18.156722539979036,7675
3291,18.157507519986222,7674
3292,18.1618551008211,7673
3293,18.16225297799469,7672
3294,18.167819444112066,7671
3295,18.17432777168465,7671
3296,18.177167711947156,7670
3297,18.179280047664623,7670
3298,18.182084015639397,7670
3299,18.184720476280866,7670
3300,18.18988435903533,7669
3301,18.19204322087215,7669
3302,18.193222135939823,7669
3303,18.196191427718794,7668
3304,18.203050653560464,7668
3305,18.20324043085982,7667
3306,18.20635337411226,7667
3307,18.210089699273198,7667
3308,18.210527804869155,7666
3309,18.211632483441896,7666
3310,18.215184041262077,7665
3311,18.215589564671525,7664
3312,18.21688725402531,7663
3313,18.21912153860413,7663
3314,18.221267581002042,7663
3315,18.22375915219387,7662
3316,18.224064678156125,7661
3317,18.238709597076763,7660
3318,18.241222278940253,7659
3319,18.241239959106508,7659
3320,18.24394234104033,7658
3321,18.244996103320975,7657
3322,18.245906082379275,7657
3323,18.251716199216848,7656
3324,18.256816136020134,7656
3325,18.25973954280328,7656
3326,18.260648632455137,7655
3327,18.26712378501645,7654
3328,18.2698924743197,7653
3329,18.27009250168973,7652
3330,18.287762614232708,7651
3331,18.291207288733116,7650
3332,18.293581138242814,7649
3333,18.29452132560191,7649
3334,18.29543359315445,7648
3335,18.297189011749737,7648
3336,18.298457980323768,7647
3337,18.29888713963479,7646
3338,18.299654501776327,7645
3339,18.30022103018454,7645
3340,18.3022982887153,7644
3341,18.302332379920763,7644
3342,18.302430768400598,7644
3343,18.30245822447316,7643
3344,18.302807854431485,7642
3345,18.302967914586077,7641
3346,18.304864037463616,7641
3347,18.308024685741103,7640
3348,18.308621237328474,7640
3349,18.308763193888243,7639
3350,18.30954899007321,7639
3351,18.310591451092996,7638
3352,18.313244779455815,7637
3353,18.316824653672676,7636
3354,18.32736092518486,7636
3355,18.327635514093757,7635
3356,18.34351586134021,7635
3357,18.344488663011408,7634
3358,18.34574171826171,7633
3359,18.348111757211136,7633
3360,18.353947709882572,7632
3361,18.354155197186714,7631
3362,18.35695999510299,7630
3363,18.3578355963404,7630
3364,18.358351802876243,7629
3365,18.35835727542748,7628
3366,18.362431364732775,7627
3367,18.366168715165003,7627
3368,18.36816285927206,7627
3369,18.373986033072228,7627
3370,18.375499352206752,7626
3371,18.3802016056043,7625
3372,18.38352851499649,7625
3373,18.38554725145776,7624
3374,18.386304048870574,7623
3375,18.398834236678084,7622
3376,18.401017074425393,7621
3377,18.401509347100433,7621
3378,18.404443510033293,7620
3379,18.41021193908874,7620
3380,18.412191326805686,7619
3381,18.412985962087586,7618
3382,18.413561166809878,7617
3383,18.41545897335516,7617
3384,18.41666475428898,7616
3385,18.41790373779957,7616
3386,18.419092184403745,7615
3387,18.421506790945557,7614
3388,18.42979172421102,7614
3389,18.430697987776473,7613
3390,18.43172065257666,7613
3391,18.432962424578424,7612
3392,18.43363931243752,7612
3393,18.43530160911462,7612
3394,18.436467265266984,7612
3395,18.439473131122245,7612
3396,18.443249606365978,7611
3397,18.44526434309312,7610
3398,18.454925280225087,7609
3399,18.464836488334488,7608
3400,18.465690590987275,7608
3401,18.465999271700866,7607
3402,18.467958390500232,7607
3403,18.468583193890023,7606
3404,18.475295100401496,7605
3405,18.47755012989613,7604
3406,18.478840144754372,7604
3407,18.47913352245971,7604
3408,18.48044816592959,7604
3409,18.488548227827188,7604
3410,18.488814710409198,7603
3411,18.489733011012728,7602
3412,18.494421470107508,7602
3413,18.50553922972507,7601
3414,18.50748217309054,7601
3415,18.510446266904825,7600
3416,18.51533382034584,7600
3417,18.517451726498784,7600
3418,18.52336536006161,7599
3419,18.526952514797845,7599
3420,18.530053955611653,7599
3421,18.531595937065994,7598
3422,18.532373848098413,7598
3423,18.53685123289634,7597
3424,18.53910263207654,7597
3425,18.539682508962642,7597
3426,18.54253421335534,7597
3427,18.54518794510327,7597
3428,18.548332521494306,7596
3429,18.549586792766053,7595
3430,18.55311351941181,7594
3431,18.556926045953116,7594
3432,18.55788261347204,7593
3433,18.55869101449823,7593
3434,18.56643874651635,7593
3435,18.56901022479172,7593
3436,18.57723827669388,7593
3437,18.57943962073088,7593
3438,18.5877229718968,7593
3439,18.59663206736877,7593
3440,18.597828178097473,7593
3441,18.608885650616003,7592
3442,18.612643571864588,7591
3443,18.618149553113433,7590
3444,18.618506116486955,7589
3445,18.61925441292312,7588
3446,18.627251723634956,7588
3447,18.630787672651767,7588
3448,18.633988018579107,7588
3449,18.63636051791258,7588
3450,18.636975871139967,7587
3451,18.64457930402837,7586
3452,18.64880503527235,7585
3453,18.64904364545629,7585
3454,18.65273349370335,7585
3455,18.65335911981989,7584
3456,18.660825637361356,7583
3457,18.661082331542328,7582
3458,18.661562317838413,7582
3459,18.665068353608994,7582
3460,18.665944964436534,7581
3461,18.670181200793166,7580
3462,18.670954430861478,7579
3463,18.675388190054353,7579
3464,18.6777334662336,7579
3465,18.678751148708713,7578
3466,18.679502437522654,7577
3467,18.68102456758041,7576
3468,18.687714828687255,7576
3469,18.69084863486141,7575
3470,18.694521364748518,7574
3471,18.698223721002414,7574
3472,18.71031174999271,7574
3473,18.711163911147253,7573
3474,18.7119826640356,7573
3475,18.712185259358105,7572
3476,18.719230234218244,7571
3477,18.719346184781706,7570
3478,18.72078242998127,7570
3479,18.722821414765967,7569
3480,18.725501429248013,7568
3481,18.726866319389128,7567
3482,18.726919372129657,7566
3483,18.728830063550433,7565
3484,18.72944354304428,7564
3485,18.729904810682406,7563
3486,18.730637126777253,7562
3487,18.735900549502187,7562
3488,18.739651291401685,7562
3489,18.74348314156307,7561
3490,18.744519729412982,7560
3491,18.74529882218233,7560
3492,18.746721298248115,7559
3493,18.74925039022652,7558
3494,18.75548330875346,7557
3495,18.75559231769906,7556
3496,18.757847122917322,7556
3497,18.75989683018496,7555
3498,18.76196399920879,7554
3499,18.765005354642476,7554
3500,18.765510390522696,7554
3501,18.766343038968856,7554
3502,18.767275389578458,7554
3503,18.769246364195475,7554
3504,18.774820478637515,7553
3505,18.775553553600517,7553
3506,18.777899366563194,7552
3507,18.780749410291897,7552
3508,18.781700382620464,7552
3509,18.78261909590263,7552
3510,18.784212118480283,7552
3511,18.785738906402518,7552
3512,18.797032933046918,7552
3513,18.798137381800764,7551
3514,18.801992197160356,7551
3515,18.80364817797777,7551
3516,18.806286180213785,7550
3517,18.811006344655112,7549
3518,18.812948112902784,7548
3519,18.816391419444038,7547
3520,18.816743026958367,7547
3521,18.81785935329787,7547
3522,18.81902883219323,7547
3523,18.82145410155303,7546
3524,18.824092683103917,7546
3525,18.824882616105036,7546
3526,18.827247673621414,7546
3527,18.829685415837062,7545
3528,18.83177173503034,7545
3529,18.840025784473674,7544
3530,18.842833530247006,7544
3531,18.843686394211158,7543
3532,18.846396934305382,7543
3533,18.85120254734386,7542
3534,18.85454637987036,7541
3535,18.85862568554244,7541
3536,18.861817014632035,7541
3537,18.86522736117403,7541
3538,18.869943760019055,7541
3539,18.870446763980368,7541
3540,18.870652499566848,7540
3541,18.87547453576191,7539
3542,18.875539349417913,7538
3543,18.879101368019104,7538
3544,18.87985875951845,7537
3545,18.883578645365013,7536
3546,18.885478104724097,7535
3547,18.88794179697488,7534
3548,18.894132017425918,7534
3549,18.905050759369285,7534
3550,18.907100026516158,7533
3551,18.907825821328597,7533
3552,18.907924128446332,7533
3553,18.913480661715422,7532
3554,18.919949224431846,7531
3555,18.9223086532662,7531
3556,18.924978387997186,7530
3557,18.926110506577952,7529
3558,18.928678062333493,7528
3559,18.93602062640272,7527
3560,18.939855056675647,7527
3561,18.942666750455214,7527
3562,18.943042228820993,7527
3563,18.943490155680085,7526
3564,18.948035000217292,7525
3565,18.95188794267279,7524
3566,18.95302011465019,7523
3567,18.953604653254047,7522
3568,18.955953742436822,7521
3569,18.95789556232052,7521
3570,18.958924708807423,7520
3571,18.960253353991085,7520
3572,18.96102540675951,7519
3573,18.961560803065414,7518
3574,18.965604974061943,7517
3575,18.966683118392837,7517
3576,18.969542022223166,7517
3577,18.971790204970056,7516
3578,18.973760040375897,7516
3579,18.974059120368082,7515
3580,18.986354940470704,7515
3581,18.988339293869807,7514
3582,18.99045154173438,7514
3583,18.991839436240703,7514
3584,18.992669358465022,7513
3585,18.998685154966203,7512
3586,18.998697104410912,7512
3587,18.999629795029954,7511
3588,19.001175537255065,7510
3589,19.002132948121993,7510
3590,19.009905252680944,7509
3591,19.01536111885818,7509
3592,19.0171948598791,7508
3593,19.020282283571074,7507
3594,19.021856197634882,7506
3595,19.02433126570035,7505
3596,19.026422015919437,7505
3597,19.03028211521549,7504
3598,19.032074904466047,7504
3599,19.037135343515956,7503
3600,19.04056233332632,7502
3601,19.042080483562124,7501
3602,19.043418405879706,7500
3603,19.043479059907966,7499
3604,19.044266478058905,7498
3605,19.045046251596638,7498
3606,19.049201326024303,7498
3607,19.057279088045295,7498
3608,19.065516189018737,7497
3609,19.077533566915996,7496
3610,19.078669698883736,7495
3611,19.079273086763802,7494
3612,19.079285322441592,7494
3613,19.080583402952996,7493
3614,19.083026157697184,7493
3615,19.08345921188278,7492
3616,19.08844062210079,7492
3617,19.091786999824706,7492
3618,19.104512865125624,7491
3619,19.105428628603935,7490
3620,19.111327110683195,7490
3621,19.111449755471146,7489
3622,19.117341234074196,7489
3623,19.11953957542433,7489
3624,19.12009654991014,7489
3625,19.120636258581207,7489
3626,19.12967070736976,7488
3627,19.134637293792245,7487
3628,19.135774496791697,7486
3629,19.137803252238815,7485
3630,19.137894067777665,7484
3631,19.141934298808415,7483
3632,19.14223367798435,7483
3633,19.145003318494087,7482
3634,19.145693002691214,7482
3635,19.14692003546964,7481
3636,19.14999485920203,7480
3637,19.150359690879572,7480
3638,19.151709873576532,7480
3639,19.154936898252114,7480
3640,19.155933616882706,7479
3641,19.158341737125117,7478
3642,19.163251517982207,7478
3643,19.167251148724844,7477
3644,19.173805636143655,7477
3645,19.17585964146868,7476
3646,19.17921093775322,7475
3647,19.18175120818969,7474
3648,19.18503307937754,7474
3649,19.18575334165652,7474
3650,19.19209588127635,7474
3651,19.19297871878738,7473
3652,19.19303232451123,7473
3653,19.196166713272955,7473
3654,19.200739616028116,7472
3655,19.208909056229402,7471
3656,19.210944075287443,7470
3657,19.2115788559292,7469
3658,19.212284217313474,7468
3659,19.214384981737027,7467
3660,19.21967836861927,7467
3661,19.219926238527272,7467
3662,19.220335544218017,7466
3663,19.22047104133358,7465
3664,19.226008133354206,7465
3665,19.22828574731254,7464
3666,19.24030711770586,7464
3667,19.24046992512669,7463
3668,19.246145501767792,7463
3669,19.246597159666127,7462
3670,19.247063320606333,7462
3671,19.2551001867381,7462
3672,19.26243465949568,7462
3673,19.26969984238479,7462
3674,19.272071051300287,7461
3675,19.27379496571494,7460
3676,19.277510037293784,7459
3677,19.278901985019143,7459
3678,19.281938254626205,7458
3679,19.286214782390598,7458
3680,19.287623116106055,7457
3681,19.28985263193445,7456
3682,19.29719895108449,7456
3683,19.30648161439177,7456
3684,19.313955276151393,7455
3685,19.31599419401458,7454
3686,19.320378911768746,7453
3687,19.32475136396244,7452
3688,19.327787538719083,7451
3689,19.336009878418444,7450
3690,19.346482084563306,7450
3691,19.352123190637986,7449
3692,19.35298905075181,7448
3693,19.356719643388782,7447
3694,19.359404385368798,7446
3695,19.362938399723042,7445
3696,19.366058836563454,7445
3697,19.36734330016599,7445
3698,19.372907076591662,7444
3699,19.378069526181825,7443
3700,19.38279011413811,7442
3701,19.3854748974379,7442
3702,19.394425729376664,7442
3703,19.395966676960988,7442
3704,19.404393194458756,7441
3705,19.408888388309855,7440
3706,19.40977089415179,7439
3707,19.420318744349217,7439
3708,19.428340451705854,7438
3709,19.428850490241842,7437
3710,19.435400647920364,7436
3711,19.437920800898418,7435
3712,19.438072211243274,7434
3713,19.441935674115914,7433
3714,19.443665626471905,7432
3715,19.444875023793895,7432
3716,19.451438102244545,7431
3717,19.45337473186416,7430
3718,19.45504917932611,7429
3719,19.45506903124611,7428
3720,19.46130263449943,7428
3721,19.470001433563645,7427
3722,19.47657119575936,7427
3723,19.477059981154383,7427
3724,19.47773882665215,7427
3725,19.480807401758106,7426
3726,19.486443457069957,7425
3727,19.487632932906468,7424
3728,19.496347931851748,7424
3729,19.496888686016874,7423
3730,19.49734671021288,7423
3731,19.500408631706357,7422
3732,19.501728087343306,7421
3733,19.502870279237193,7421
3734,19.504666148065606,7420
3735,19.504848342660313,7420
3736,19.504979532696183,7420
3737,19.508206183289055,7419
3738,19.523719078340108,7418
3739,19.524681591653096,7418
3740,19.52706753016705,7417
3741,19.533142098809407,7417
3742,19.53520459828915,7416
3743,19.54016612141973,7416
3744,19.546565340603074,7416
