"","{#status->#Y}"
"150.20000000000002","5.571178555513589e-44"
"150.3","5.213648901613492e-44"
"150.4","4.879063666411198e-44"
"150.5","4.565950394842805e-44"
"150.6","4.2729311264552263e-44"
"150.70000000000002","3.99871633122692e-44"
"150.8","3.742099234556531e-44"
"150.9","3.5019505064446425e-44"
"151.0","3.2772132914965934e-44"
"151.1","3.06689855787421e-44"
"151.20000000000002","2.870080744727959e-44"
"151.3","2.685893688954565e-44"
"151.4","2.5135268133544246e-44"
"151.5","2.3522215594135237e-44"
"151.6","2.2012680490111029e-44"
"151.70000000000002","2.0600019603617992e-44"
"151.8","1.92780160444379e-44"
"151.9","1.8040851890467786e-44"
"152.0","1.6883082583993416e-44"
"152.1","1.579961297107855e-44"
"152.20000000000002","1.4785674878623272e-44"
"152.3","1.3836806130411665e-44"
"152.4","1.2948830909801856e-44"
"152.5","1.2117841382637877e-44"
"152.6","1.1340180499508744e-44"
"152.70000000000002","1.0612425901670292e-44"
"152.8","9.931374859802397e-45"
"152.9","9.294030179319445e-45"
"153.0","8.697587010205685e-45"
"153.1","8.139420503327654e-45"
"153.20000000000002","7.617074258901134e-45"
"153.3","7.12824951627624e-45"
"153.4","6.670795037466624e-45"
"153.5","6.242697639901872e-45"
"153.60000000000002","5.842073336739269e-45"
"153.70000000000002","5.467159045744905e-45"
"153.8","5.116304830256245e-45"
"153.9","4.787966638079909e-45"
"154.0","4.4806995063697293e-45"
"154.10000000000002","4.193151202580888e-45"
"154.20000000000002","3.924056273514965e-45"
"154.3","3.67223047626676e-45"
"154.4","3.4365655665643634e-45"
"154.5","3.216024421566816e-45"
"154.60000000000002","3.0096364756556043e-45"
"154.70000000000002","2.8164934491336223e-45"
"154.8","2.6357453510343315e-45"
"154.9","2.4665967384501097e-45"
"155.0","2.3083032159177164e-45"
"155.10000000000002","2.1601681594552403e-45"
"155.20000000000002","2.0215396508335413e-45"
"155.3","1.891807608590424e-45"
"155.4","1.7704011031616007e-45"
"155.5","1.6567858443127728e-45"
"155.60000000000002","1.5504618298154272e-45"
"155.70000000000002","1.4509611450185606e-45"
"155.8","1.357845903632593e-45"
"155.9","1.2707063206632097e-45"
"156.0","1.1891589090144187e-45"
"156.10000000000002","1.1128447918243714e-45"
"156.20000000000002","1.0414281231068106e-45"
"156.3","9.745946097476467e-46"
"156.4","9.120501283522098e-46"
"156.5","8.535194308561493e-46"
"156.60000000000002","7.98744933203583e-46"
"156.70000000000002","7.474855817616678e-46"
"156.8","6.995157924828667e-46"
"156.9","6.5462445814633956e-46"
"157.0","6.12614019309485e-46"
"157.10000000000002","5.73299594881048e-46"
"157.20000000000002","5.3650816848958294e-46"
"157.3","5.020778270666141e-46"
"157.4","4.698570482936224e-46"
"157.5","4.397040337770281e-46"
"157.60000000000002","4.1148608501658215e-46"
"157.70000000000002","3.850790194209038e-46"
"157.8","3.60366623800144e-46"
"157.9","3.3724014293068746e-46"
"158.0","3.155978009411454e-46"
"158.10000000000002","2.953443534133418e-46"
"158.20000000000002","2.7639066822715845e-46"
"158.3","2.5865333330460852e-46"
"158.4","2.4205428952688163e-46"
"158.5","2.2652048720889042e-46"
"158.60000000000002","2.1198356461951743e-46"
"158.70000000000002","1.983795471327833e-46"
"158.8","1.856485656859495e-46"
"158.9","1.7373459330553492e-46"
"159.0","1.6258519854174138e-46"
"159.10000000000002","1.5215131472619228e-46"
"159.20000000000002","1.4238702403752573e-46"
"159.3","1.3324935542454976e-46"
"159.4","1.2469809549765292e-46"
"159.5","1.1669561155623362e-46"
"159.60000000000002","1.0920668597332092e-46"
"159.70000000000002","1.0219836120854078e-46"
"159.8","9.563979476735475e-47"
"159.9","8.950212346827064e-47"
"160.0","8.375833642068701e-47"
"160.10000000000002","7.838315615436804e-47"
"160.20000000000002","7.335292737741853e-47"
"160.3","6.864551287320152e-47"
"160.4","6.424019607805746e-47"
"160.5","6.011758991108551e-47"
"160.60000000000002","5.625955145476162e-47"
"160.70000000000002","5.264910211091693e-47"
"160.8","4.927035288069563e-47"
"160.9","4.610843443966178e-47"
"161.0","4.314943170032705e-47"
"161.10000000000002","4.0380322574119625e-47"
"161.20000000000002","3.7788920663295686e-47"
"161.3","3.536382163059006e-47"
"161.4","3.3094353010587435e-47"
"161.5","3.09705272419423e-47"
"161.60000000000002","2.8982997713749966e-47"
"161.70000000000002","2.712301763263604e-47"
"161.8","2.538240152954497e-47"
"161.9","2.375348923682544e-47"
"162.0","2.222911217708158e-47"
"162.10000000000002","2.0802561815432697e-47"
"162.20000000000002","1.9467560136345177e-47"
"162.3","1.8218232015109762e-47"
"162.4","1.7049079362375693e-47"
"162.5","1.5954956927955976e-47"
"162.60000000000002","1.4931049657420254e-47"
"162.70000000000002","1.3972851501825418e-47"
"162.8","1.3076145587328922e-47"
"162.9","1.2236985657414593e-47"
"163.0","1.1451678706061178e-47"
"163.10000000000002","1.0716768725425004e-47"
"163.20000000000002","1.0029021496512977e-47"
"163.3","9.385410355912159e-48"
"163.4","8.783102875937606e-48"
"163.5","8.219448399579966e-48"
"163.60000000000002","7.691966375396195e-48"
"163.70000000000002","7.198335441007113e-48"
"163.8","6.736383207160101e-48"
"163.9","6.304076697398209e-48"
"164.0","5.899513401262269e-48"
"164.10000000000002","5.520912901652569e-48"
"164.20000000000002","5.16660903950352e-48"
"164.3","4.835042581289272e-48"
"164.4","4.524754357091219e-48"
"164.5","4.234378839029108e-48"
"164.60000000000002","3.9626381317955005e-48"
"164.70000000000002","3.70833634884689e-48"
"164.8","3.470354349502021e-48"
"164.9","3.247644813786239e-48"
"165.0","3.039227633347046e-48"
"165.10000000000002","2.8441855981570596e-48"
"165.20000000000002","2.661660360022237e-48"
"165.3","2.490848655131434e-48"
"165.4","2.3309987690233465e-48"
"165.5","2.1814072284137423e-48"
"165.60000000000002","2.0414157053242375e-48"
"165.70000000000002","1.9104081198882127e-48"
"165.8","1.7878079290837733e-48"
"165.9","1.67307558946192e-48"
"166.0","1.565706182703806e-48"
"166.10000000000002","1.4652271935575446e-48"
"166.20000000000002","1.3711964303756334e-48"
"166.3","1.2832000791016157e-48"
"166.4","1.2008508821418918e-48"
"166.5","1.1237864341081963e-48"
"166.60000000000002","1.0516675869305747e-48"
"166.70000000000002","9.841769573220293e-49"
"166.8","9.21017530026424e-49"
"166.9","8.619113507027722e-49"
"167.0","8.065983026935043e-49"
"167.10000000000002","7.548349622934713e-49"
"167.20000000000002","7.063935274819105e-49"
"167.3","6.610608154028961e-49"
"167.4","6.186373241823522e-49"
"167.5","5.789363549528337e-49"
"167.60000000000002","5.417831902222538e-49"
"167.70000000000002","5.070143249706902e-49"
"167.8","4.744767470914525e-49"
"167.9","4.440272640097507e-49"
"168.0","4.155318725155217e-49"
"168.10000000000002","3.8886516903715184e-49"
"168.20000000000002","3.639097977608064e-49"
"168.3","3.4055593416662808e-49"
"168.4","3.1870080170893326e-49"
"168.5","2.98248219513392e-49"
"168.60000000000002","2.7910817910068386e-49"
"168.70000000000002","2.611964482738562e-49"
"168.8","2.4443420042616042e-49"
"168.9","2.2874766763800866e-49"
"169.0","2.1406781603638784e-49"
"169.10000000000002","2.003300419880413e-49"
"169.20000000000002","1.874738877894126e-49"
"169.3","1.7544277560215025e-49"
"169.4","1.6418375846326646e-49"
"169.5","1.5364728727418652e-49"
"169.60000000000002","1.4378699274324512e-49"
"169.70000000000002","1.345594813219945e-49"
"169.8","1.2592414423727343e-49"
"169.9","1.17842978778618e-49"
"170.0","1.1028042105452947e-49"
"170.10000000000002","1.032031894815866e-49"
"170.20000000000002","9.658013831762401e-50"
"170.3","9.038212059439913e-50"
"170.4","8.458185984653779e-50"
"170.5","7.915383007225757e-50"
"170.60000000000002","7.407414339759622e-50"
"170.70000000000002","6.932044494977342e-50"
"170.8","6.487181447704063e-50"
"170.9","6.07086742820645e-50"
"171.0","5.681270306367312e-50"
"171.10000000000002","5.316675528779691e-50"
"171.20000000000002","4.975478573276892e-50"
"171.3","4.656177887692054e-50"
"171.4","4.357368281771901e-50"
"171.5","4.0777347431635604e-50"
"171.60000000000002","3.8160466502596215e-50"
"171.70000000000002","3.571152356433103e-50"
"171.8","3.341974121828425e-50"
"171.9","3.1275033704040442e-50"
"172.0","2.9267962513537435e-50"
"172.10000000000002","2.73896948537314e-50"
"172.20000000000002","2.5631964774914874e-50"
"172.3","2.398703679361991e-50"
"172.4","2.2447671850016653e-50"
"172.5","2.1007095449991446e-50"
"172.60000000000002","1.9658967851702801e-50"
"172.70000000000002","1.839735616541132e-50"
"172.8","1.7216708243799344e-50"
"172.9","1.611182824787592e-50"
"173.0","1.507785378093661e-50"
"173.10000000000002","1.4110234489948444e-50"
"173.20000000000002","1.3204712040188185e-50"
"173.3","1.2357301375005567e-50"
"173.4","1.1564273178238742e-50"
"173.5","1.0822137462101978e-50"
"173.60000000000002","1.0127628208318438e-50"
"173.70000000000002","9.477688994906323e-51"
"173.8","8.869459545364074e-51"
"173.9","8.300263141059886e-51"
"174.0","7.767594841429468e-51"
"174.10000000000002","7.269110460141058e-51"
"174.20000000000002","6.802616248713612e-51"
"174.3","6.366059242187451e-51"
"174.4","5.957518224360214e-51"
"174.5","5.575195272827624e-51"
"174.60000000000002","5.217407846620144e-51"
"174.70000000000002","4.882581381614521e-51"
"174.8","4.569242361133822e-51"
"174.9","4.27601183124081e-51"
"175.0","4.0015993321865026e-51"
"175.10000000000002","3.744797219307245e-51"
"175.20000000000002","3.504475348377453e-51"
"175.3","3.2795761020291534e-51"
"175.4","3.069109735350403e-51"
"175.5","2.872150020179312e-51"
"175.60000000000002","2.6878301689249306e-51"
"175.70000000000002","2.515339019976397e-51"
"175.8","2.3539174679129547e-51"
"175.9","2.20285512280477e-51"
"176.0","2.061487183902686e-51"
"176.10000000000002","1.929191513958525e-51"
"176.20000000000002","1.8053859013005026e-51"
"176.3","1.6895254976145937e-51"
"176.4","1.5811004201559432e-51"
"176.5","1.4796335078380447e-51"
"176.60000000000002","1.3846782213246053e-51"
"176.70000000000002","1.2958166778827349e-51"
"176.8","1.2126578123491786e-51"
"176.9","1.1348356561162984e-51"
"177.0","1.0620077265639046e-51"
"177.10000000000002","9.93853519849089e-52"
"177.20000000000002","9.300731004210707e-52"
"177.3","8.70385781053745e-52"
"177.4","8.145288875869689e-52"
"177.5","7.62256602940412e-52"
"177.60000000000002","7.133388853126692e-52"
"177.70000000000002","6.675604558048021e-52"
"177.8","6.24719851013007e-52"
"177.9","5.8462853642102465e-52"
"178.0","5.471100766904767e-52"
"178.10000000000002","5.119993591977093e-52"
"178.20000000000002","4.791418674000598e-52"
"178.3","4.4839300083374724e-52"
"178.4","4.19617438750809e-52"
"178.5","3.9268854459455424e-52"
"178.60000000000002","3.674878086927265e-52"
"178.70000000000002","3.439043267157603e-52"
"178.8","3.2183431160490964e-52"
"178.9","3.0118063682232644e-52"
"179.0","2.8185240891300387e-52"
"179.10000000000002","2.6376456749750196e-52"
"179.20000000000002","2.4683751093508717e-52"
"179.3","2.309967460098913e-52"
"179.4","2.161725600984147e-52"
"179.5","2.0229971437563763e-52"
"179.60000000000002","1.893171567095887e-52"
"179.70000000000002","1.771677529808673e-52"
"179.8","1.6579803564469979e-52"
"179.9","1.551579684289936e-52"
"180.0","1.4520072613286218e-52"
"180.10000000000002","1.3588248855655115e-52"
"180.20000000000002","1.2716224765588431e-52"
"180.3","1.1900162707254786e-52"
"180.4","1.1136471324599503e-52"
"180.5","1.0421789736372187e-52"
"180.60000000000002","9.752972745436374e-53"
"180.70000000000002","9.127076997269766e-53"
"180.8","8.541348026740912e-53"
"180.9","7.9932081361573055e-53"
"181.0","7.480245051238139e-53"
"181.10000000000002","7.000201305088535e-53"
"181.20000000000002","6.550964303455836e-53"
"181.3","6.130557027546773e-53"
"181.4","5.737129333490116e-53"
"181.5","5.36894981015518e-53"
"181.60000000000002","5.024398159493749e-53"
"181.70000000000002","4.701958065872574e-53"
"181.8","4.40021052301551e-53"
"181.9","4.1178275891882764e-53"
"182.0","3.8535665431434086e-53"
"182.10000000000002","3.6062644151066874e-53"
"182.20000000000002","3.3748328687367885e-53"
"182.3","3.158253411534505e-53"
"182.4","2.9555729126233308e-53"
"182.5","2.765899408175885e-53"
"182.60000000000002","2.588398176026551e-53"
"182.70000000000002","2.422288062195331e-53"
"182.8","2.2668380431565506e-53"
"182.9","2.121364008723522e-53"
"183.0","1.9852257513911608e-53"
"183.10000000000002","1.8578241488871444e-53"
"183.20000000000002","1.7385985275324844e-53"
"183.3","1.6270241948080856e-53"
"183.4","1.522610130268524e-53"
"183.5","1.424896824641129e-53"
"183.60000000000002","1.3334542576006036e-53"
"183.70000000000002","1.2478800053196866e-53"
"183.8","1.1677974694675092e-53"
"183.9","1.0928542198617463e-53"
"184.0","1.0227204434808509e-53"
"184.10000000000002","9.570874930107229e-54"
"184.20000000000002","8.956665285382083e-54"
"184.3","8.381872464137377e-54"
"184.4","7.843966896890389e-54"
"184.5","7.34058134894855e-54"
"184.60000000000002","6.869500502595539e-54"
"184.70000000000002","6.428651207839251e-54"
"184.8","6.016093358816706e-54"
"184.9","5.63001135570451e-54"
"185.0","5.268706114560057e-54"
"185.10000000000002","4.9305875899301577e-54"
"185.20000000000002","4.614167777320269e-54"
"185.3","4.31805416472933e-54"
"185.4","4.0409436044315136e-54"
"185.5","3.781616578035566e-54"
"185.60000000000002","3.538931829583219e-54"
"185.70000000000002","3.311821343067806e-54"
"185.8","3.099285642269965e-54"
"185.9","2.9003893922257637e-54"
"186.0","2.714257282970042e-54"
"186.10000000000002","2.540070177439974e-54"
"186.20000000000002","2.3770615065864235e-54"
"186.3","2.224513895828552e-54"
"186.4","2.0817560080052602e-54"
"186.5","1.9481595889298076e-54"
"186.60000000000002","1.8231367025455786e-54"
"186.70000000000002","1.7061371435153626e-54"
"186.8","1.596646015857381e-54"
"186.9","1.4941814669720272e-54"
"187.0","1.3982925670871444e-54"
"187.10000000000002","1.308557324789627e-54"
"187.20000000000002","1.2245808299100184e-54"
"187.3","1.1459935155872483e-54"
"187.4","1.0724495318651375e-54"
"187.5","1.0036252236631333e-54"
"187.60000000000002","9.392177064230745e-55"
"187.70000000000002","8.78943533163638e-55"
"187.8","8.22537447076391e-55"
"187.9","7.697512141738303e-55"
"188.0","7.203525308520788e-55"
"188.10000000000002","6.741240015606028e-55"
"188.20000000000002","6.308621820798428e-55"
"188.3","5.903766841963751e-55"
"188.4","5.5248933783542926e-55"
"188.5","5.170334069634407e-55"
"188.60000000000002","4.83852855809954e-55"
"188.70000000000002","4.528016621796398e-55"
"188.8","4.2374317483242335e-55"
"188.9","3.9654951210365835e-55"
"189.0","3.711009991177731e-55"
"189.10000000000002","3.472856411186565e-55"
"189.20000000000002","3.2499863059899816e-55"
"189.3","3.0414188605953803e-55"
"189.4","2.846236203683812e-55"
"189.5","2.6635793682079675e-55"
"189.60000000000002","2.4926445112182612e-55"
"189.70000000000002","2.3326793762810837e-55"
"189.8","2.1829799829208958e-55"
"189.9","2.0428875285169466e-55"
"190.0","1.9117854890203584e-55"
"190.10000000000002","1.7890969057323173e-55"
"190.20000000000002","1.6742818462029173e-55"
"190.3","1.5668350280764856e-55"
"190.4","1.4662835954263268e-55"
"190.5","1.3721850377928894e-55"
"190.60000000000002","1.2841252427673902e-55"
"190.70000000000002","1.2017166735506247e-55"
"190.8","1.124596663466704e-55"
"190.9","1.0524258199261512e-55"
"191.0","9.848865308144535e-56"
"191.10000000000002","9.216815667329356e-56"
"191.20000000000002","8.625327729406412e-56"
"191.3","8.071798452406727e-56"
"191.4","7.5537918442386515e-56"
"191.5","7.069028242283867e-56"
"191.60000000000002","6.615374280973921e-56"
"191.70000000000002","6.190833503196216e-56"
"191.8","5.793537574211794e-56"
"191.9","5.421738059418787e-56"
"192.0","5.073798729776842e-56"
"192.10000000000002","4.748188361029895e-56"
"192.20000000000002","4.443473995037906e-56"
"192.3","4.158314633561736e-56"
"192.4","3.891455336748554e-56"
"192.5","3.641721700346169e-56"
"192.60000000000002","3.4080146873414114e-56"
"192.70000000000002","3.189305791277445e-56"
"192.8","2.98463250996455e-56"
"192.9","2.793094109664933e-56"
"193.0","2.613847661110415e-56"
"193.10000000000002","2.4461043299081657e-56"
"193.20000000000002","2.2891259050091685e-56"
"193.3","2.14222154996176e-56"
"193.4","2.0047447626530553e-56"
"193.5","1.8760905301585623e-56"
"193.60000000000002","1.7556926661789532e-56"
"193.70000000000002","1.643021319346482e-56"
"193.8","1.537580641435509e-56"
"193.9","1.438906605215313e-56"
"194.0","1.3465649623419104e-56"
"194.10000000000002","1.2601493323019002e-56"
"194.20000000000002","1.1792794139980875e-56"
"194.3","1.1035993121063655e-56"
"194.4","1.0327759708384244e-56"
"194.5","9.664977082175349e-57"
"194.60000000000002","9.04472844416989e-57"
"194.70000000000002","8.464284181247441e-57"
"194.8","7.92108985285197e-57"
"194.9","7.412754949315449e-57"
"195.0","6.937042371614615e-57"
"195.10000000000002","6.491858586262928e-57"
"195.20000000000002","6.07524441201107e-57"
"195.3","5.685366397809713e-57"
"195.4","5.320508754090419e-57"
"195.5","4.9790658018555086e-57"
"195.60000000000002","4.6595349063466146e-57"
"195.70000000000002","4.36050986419412e-57"
"195.8","4.080674714945423e-57"
"195.9","3.8187979497375606e-57"
"196.0","3.573727091627502e-57"
"196.10000000000002","3.344383623729049e-57"
"196.20000000000002","3.129758242835873e-57"
"196.3","2.928906417642679e-57"
"196.4","2.740944232016944e-57"
"196.5","2.565044495028144e-57"
"196.60000000000002","2.400433100615347e-57"
"196.70000000000002","2.2463856208726655e-57"
"196.8","2.1022241179601602e-57"
"196.9","1.967314160609952e-57"
"197.0","1.8410620320976582e-57"
"197.10000000000002","1.722912117391899e-57"
"197.20000000000002","1.61234445798314e-57"
"197.3","1.5088724636310743e-57"
"197.4","1.412040770960317e-57"
"197.5","1.32142323948044e-57"
"197.60000000000002","1.2366210762111579e-57"
"197.70000000000002","1.1572610806594477e-57"
"197.8","1.0829940024250323e-57"
"197.9","1.0134930042063156e-57"
"198.0","9.484522234427113e-58"
"198.10000000000002","8.875854262633866e-58"
"198.20000000000002","8.306247478186686e-58"
"198.3","7.773195134505184e-58"
"198.4","7.274351355142352e-58"
"198.5","6.807520809964828e-58"
"198.60000000000002","6.370649053862933e-58"
"198.70000000000002","5.9618134854727516e-58"
"198.8","5.579214886121001e-58"
"198.9","5.221169501757041e-58"
"199.0","4.8861016330258346e-58"
"199.10000000000002","4.572536700872016e-58"
"199.20000000000002","4.279094757157909e-58"
"199.3","4.004484411736778e-58"
"199.4","3.747497149255366e-58"
"199.5","3.507002010674881e-58"
"199.60000000000002","3.2819406161046716e-58"
"199.70000000000002","3.0713225070449084e-58"
"199.8","2.8742207875402256e-58"
"199.9","2.6897680450617555e-58"
"200.0","2.5171525331660297e-58"
