"","{#status->#S}"
"19.400000000000002","0.05594141335167991"
"19.5","0.0559410917866351"
"19.6","0.055940790859314055"
"19.700000000000003","0.05594050924512841"
"19.8","0.05594024570451563"
"19.900000000000002","0.05593999907747991"
"20.0","0.055939768278483744"
"20.1","0.055939552291667645"
"20.200000000000003","0.055939350166376814"
"20.3","0.05593916101297519"
"20.400000000000002","0.05593898399892826"
"20.5","0.05593881834513737"
"20.6","0.05593866332250956"
"20.700000000000003","0.05593851824874748"
"20.8","0.055938382485345634"
"20.900000000000002","0.055938255434779226"
"21.0","0.05593813653787378"
"21.1","0.055938025271343374"
"21.200000000000003","0.055937921145487124"
"21.3","0.05593782370203343"
"21.400000000000002","0.05593773251212267"
"21.5","0.05593764717441938"
"21.6","0.05593756731334564"
"21.700000000000003","0.055937492577427826"
"21.8","0.05593742263774955"
"21.900000000000002","0.05593735718650383"
"22.0","0.055937295935638315"
"22.1","0.05593723861558728"
"22.200000000000003","0.05593718497408526"
"22.3","0.05593713477505659"
"22.400000000000002","0.0559370877975764"
"22.5","0.05593704383489821"
"22.6","0.05593700269354399"
"22.700000000000003","0.05593696419245254"
"22.8","0.05593692816218264"
"22.900000000000002","0.05593689444416729"
"23.0","0.05593686289001575"
"23.1","0.05593683336086057"
"23.200000000000003","0.05593680572674625"
"23.3","0.05593677986605742"
"23.400000000000002","0.055936755664983503"
"23.5","0.05593673301701787"
"23.6","0.055936711822489056"
"23.700000000000003","0.055936691988122116"
"23.8","0.05593667342662815"
"23.900000000000002","0.05593665605632005"
"24.0","0.055936639800753064"
"24.1","0.05593662458838836"
"24.200000000000003","0.05593661035227815"
"24.3","0.05593659702977105"
"24.400000000000002","0.05593658456223639"
"24.5","0.055936572894806115"
"24.6","0.055936561976133406"
"24.700000000000003","0.05593655175816663"
"24.8","0.05593654219593786"
"24.900000000000002","0.05593653324736505"
"25.0","0.05593652487306675"
"25.1","0.055936517036188856"
"25.200000000000003","0.05593650970224236"
"25.3","0.05593650283895161"
"25.400000000000002","0.055936496416112244"
"25.5","0.05593649040545829"
"25.6","0.055936484780537726"
"25.700000000000003","0.05593647951659612"
"25.8","0.05593647459046762"
"25.900000000000002","0.05593646998047309"
"26.0","0.055936465666324625"
"26.1","0.055936461629036316"
"26.200000000000003","0.05593645785084067"
"26.3","0.055936454315110413"
"26.400000000000002","0.055936451006285345"
"26.5","0.05593644790980384"
"26.6","0.055936445012038746"
"26.700000000000003","0.055936442300237456"
"26.8","0.05593643976246575"
"26.900000000000002","0.05593643738755529"
"27.0","0.05593643516505448"
"27.1","0.05593643308518242"
"27.200000000000003","0.05593643113878594"
"27.3","0.055936429317299245"
"27.400000000000002","0.05593642761270627"
"27.5","0.055936426017505356"
"27.6","0.05593642452467628"
"27.700000000000003","0.055936423127649355"
"27.8","0.05593642182027647"
"27.900000000000002","0.055936420596804086"
"28.0","0.05593641945184791"
"28.1","0.05593641838036915"
"28.200000000000003","0.055936417377652425"
"28.3","0.055936416439284924"
"28.400000000000002","0.05593641556113705"
"28.5","0.05593641473934421"
"28.6","0.055936413970289825"
"28.700000000000003","0.05593641325058941"
"28.8","0.05593641257707568"
"28.900000000000002","0.05593641194678461"
"29.0","0.05593641135694239"
"29.1","0.055936410804953235"
"29.200000000000003","0.0559364102883879"
"29.3","0.05593640980497309"
"29.400000000000002","0.05593640935258136"
"29.5","0.05593640892922182"
"29.6","0.05593640853303132"
"29.700000000000003","0.0559364081622663"
"29.8","0.05593640781529507"
"29.900000000000002","0.05593640749059068"
"30.0","0.05593640718672416"
"30.1","0.055936406902358224"
"30.200000000000003","0.05593640663624144"
"30.3","0.05593640638720267"
"30.400000000000002","0.055936406154145926"
"30.5","0.05593640593604557"
"30.6","0.055936405731941787"
"30.700000000000003","0.055936405540936325"
"30.8","0.055936405362188614"
"30.900000000000002","0.05593640519491202"
"31.0","0.05593640503837038"
"31.1","0.055936404891874784"
"31.200000000000003","0.05593640475478052"
"31.3","0.05593640462648426"
"31.400000000000002","0.0559364045064214"
"31.5","0.05593640439406355"
"31.6","0.055936404288916254"
"31.700000000000003","0.05593640419051677"
"31.8","0.05593640409843207"
"31.900000000000002","0.05593640401225689"
"32.0","0.055936403931611985"
"32.1","0.05593640385614245"
"32.2","0.055936403785516176"
"32.300000000000004","0.05593640371942233"
"32.4","0.05593640365757006"
"32.5","0.05593640359968713"
"32.6","0.05593640354551884"
"32.7","0.055936403494826786"
"32.800000000000004","0.0559364034473879"
"32.9","0.05593640340299339"
"33.0","0.0559364033614479"
"33.1","0.055936403322568586"
"33.2","0.055936403286184336"
"33.300000000000004","0.05593640325213505"
"33.4","0.05593640322027087"
"33.5","0.05593640319045156"
"33.6","0.05593640316254591"
"33.7","0.055936403136431105"
"33.800000000000004","0.0559364031119922"
"33.9","0.05593640308912168"
"34.0","0.055936403067718854"
"34.1","0.055936403047689556"
"34.2","0.05593640302894563"
"34.300000000000004","0.0559364030114046"
"34.4","0.05593640299498927"
"34.5","0.05593640297962738"
"34.6","0.05593640296525134"
"34.7","0.05593640295179788"
"34.800000000000004","0.0559364029392078"
"34.9","0.05593640292742568"
"35.0","0.05593640291639969"
"35.1","0.055936402906081276"
"35.2","0.05593640289642505"
"35.300000000000004","0.05593640288738851"
"35.4","0.055936402878931896"
"35.5","0.05593640287101797"
"35.6","0.05593640286361193"
"35.7","0.055936402856681174"
"35.800000000000004","0.05593640285019519"
"35.9","0.05593640284412545"
"36.0","0.05593640283844523"
"36.1","0.05593640283312955"
"36.2","0.055936402828154985"
"36.300000000000004","0.05593640282349967"
"36.4","0.05593640281914311"
"36.5","0.05593640281506613"
"36.6","0.055936402811250785"
"36.7","0.055936402807680294"
"36.800000000000004","0.05593640280433893"
"36.9","0.05593640280121201"
"37.0","0.05593640279828576"
"37.1","0.05593640279554729"
"37.2","0.05593640279298458"
"37.300000000000004","0.055936402790586315"
"37.4","0.05593640278834197"
"37.5","0.05593640278624165"
"37.6","0.05593640278427612"
"37.7","0.05593640278243672"
"37.800000000000004","0.055936402780715364"
"37.9","0.05593640277910448"
"38.0","0.05593640277759697"
"38.1","0.05593640277618621"
"38.2","0.05593640277486599"
"38.300000000000004","0.05593640277363048"
"38.400000000000006","0.05593640277247426"
"38.5","0.05593640277139225"
"38.6","0.05593640277037967"
"38.7","0.055936402769432084"
"38.800000000000004","0.05593640276854531"
"38.900000000000006","0.055936402767715436"
"39.0","0.05593640276693882"
"39.1","0.05593640276621204"
"39.2","0.05593640276553191"
"39.300000000000004","0.05593640276489542"
"39.400000000000006","0.05593640276429978"
"39.5","0.055936402763742364"
"39.6","0.055936402763220726"
"39.7","0.055936402762732554"
"39.800000000000004","0.05593640276227571"
"39.900000000000006","0.05593640276184819"
"40.0","0.05593640276144811"
"40.1","0.0559364027610737"
"40.2","0.05593640276072332"
"40.300000000000004","0.05593640276039542"
"40.400000000000006","0.05593640276008857"
"40.5","0.05593640275980141"
"40.6","0.055936402759532676"
"40.7","0.05593640275928119"
"40.800000000000004","0.05593640275904585"
"40.900000000000006","0.0559364027588256"
"41.0","0.05593640275861949"
"41.1","0.05593640275842661"
"41.2","0.05593640275824611"
"41.300000000000004","0.05593640275807719"
"41.400000000000006","0.055936402757919106"
"41.5","0.05593640275777117"
"41.6","0.055936402757632724"
"41.7","0.05593640275750316"
"41.800000000000004","0.05593640275738192"
"41.900000000000006","0.05593640275726846"
"42.0","0.055936402757162274"
"42.1","0.05593640275706291"
"42.2","0.05593640275696993"
"42.300000000000004","0.0559364027568829"
"42.400000000000006","0.055936402756801465"
"42.5","0.05593640275672525"
"42.6","0.05593640275665393"
"42.7","0.055936402756587185"
"42.800000000000004","0.05593640275652473"
"42.900000000000006","0.05593640275646628"
"43.0","0.055936402756411575"
"43.1","0.05593640275636038"
"43.2","0.055936402756312474"
"43.300000000000004","0.05593640275626765"
"43.400000000000006","0.055936402756225696"
"43.5","0.05593640275618644"
"43.6","0.0559364027561497"
"43.7","0.05593640275611532"
"43.800000000000004","0.055936402756083144"
"43.900000000000006","0.05593640275605303"
"44.0","0.05593640275602485"
"44.1","0.055936402755998475"
"44.2","0.055936402755973794"
"44.300000000000004","0.0559364027559507"
"44.400000000000006","0.055936402755929086"
"44.5","0.055936402755908866"
"44.6","0.05593640275588994"
"44.7","0.05593640275587222"
"44.800000000000004","0.055936402755855645"
"44.900000000000006","0.05593640275584013"
"45.0","0.055936402755825614"
"45.1","0.05593640275581203"
"45.2","0.055936402755799315"
"45.300000000000004","0.055936402755787415"
"45.400000000000006","0.055936402755776285"
"45.5","0.055936402755765856"
"45.6","0.0559364027557561"
"45.7","0.055936402755746975"
"45.800000000000004","0.05593640275573843"
"45.900000000000006","0.05593640275573045"
"46.0","0.055936402755722966"
"46.1","0.05593640275571596"
"46.2","0.055936402755709415"
"46.300000000000004","0.05593640275570328"
"46.400000000000006","0.05593640275569754"
"46.5","0.05593640275569218"
"46.6","0.055936402755687155"
"46.7","0.05593640275568244"
"46.800000000000004","0.055936402755678044"
"46.900000000000006","0.05593640275567393"
"47.0","0.05593640275567008"
"47.1","0.05593640275566647"
"47.2","0.0559364027556631"
"47.300000000000004","0.055936402755659934"
"47.400000000000006","0.05593640275565698"
"47.5","0.055936402755654216"
"47.6","0.05593640275565163"
"47.7","0.055936402755649206"
"47.800000000000004","0.055936402755646944"
"47.900000000000006","0.055936402755644814"
"48.0","0.05593640275564282"
"48.1","0.05593640275564097"
"48.2","0.055936402755639235"
"48.300000000000004","0.055936402755637604"
"48.400000000000006","0.055936402755636085"
"48.5","0.05593640275563466"
"48.6","0.05593640275563333"
"48.7","0.05593640275563208"
"48.800000000000004","0.05593640275563091"
"48.900000000000006","0.05593640275562982"
"49.0","0.0559364027556288"
"49.1","0.05593640275562784"
"49.2","0.055936402755626946"
"49.300000000000004","0.0559364027556261"
"49.400000000000006","0.055936402755625315"
"49.5","0.05593640275562458"
"49.6","0.0559364027556239"
"49.7","0.05593640275562325"
"49.800000000000004","0.055936402755622644"
"49.900000000000006","0.055936402755622075"
"50.0","0.055936402755621555"
"50.1","0.05593640275562107"
"50.2","0.0559364027556206"
"50.300000000000004","0.05593640275562017"
"50.400000000000006","0.05593640275561976"
"50.5","0.05593640275561938"
"50.6","0.05593640275561903"
"50.7","0.0559364027556187"
"50.800000000000004","0.0559364027556184"
"50.900000000000006","0.0559364027556181"
"51.0","0.05593640275561783"
"51.1","0.05593640275561758"
"51.2","0.055936402755617336"
"51.300000000000004","0.05593640275561711"
"51.400000000000006","0.055936402755616906"
"51.5","0.05593640275561671"
"51.6","0.05593640275561653"
"51.7","0.05593640275561636"
"51.800000000000004","0.0559364027556162"
"51.900000000000006","0.05593640275561605"
"52.0","0.05593640275561591"
"52.1","0.05593640275561578"
"52.2","0.055936402755615657"
"52.300000000000004","0.05593640275561554"
"52.400000000000006","0.05593640275561544"
"52.5","0.05593640275561534"
"52.6","0.05593640275561525"
"52.7","0.05593640275561516"
"52.800000000000004","0.055936402755615074"
"52.900000000000006","0.055936402755615"
"53.0","0.05593640275561493"
"53.1","0.05593640275561486"
"53.2","0.05593640275561479"
"53.300000000000004","0.055936402755614734"
"53.400000000000006","0.05593640275561468"
"53.5","0.05593640275561462"
"53.6","0.055936402755614574"
"53.7","0.055936402755614525"
"53.800000000000004","0.055936402755614484"
"53.900000000000006","0.05593640275561445"
"54.0","0.055936402755614414"
"54.1","0.05593640275561438"
"54.2","0.055936402755614345"
"54.300000000000004","0.05593640275561431"
"54.400000000000006","0.055936402755614276"
"54.5","0.055936402755614255"
"54.6","0.055936402755614234"
"54.7","0.05593640275561421"
"54.800000000000004","0.055936402755614185"
"54.900000000000006","0.055936402755614165"
"55.0","0.055936402755614144"
"55.1","0.05593640275561412"
"55.2","0.05593640275561411"
"55.300000000000004","0.055936402755614095"
"55.400000000000006","0.05593640275561409"
"55.5","0.055936402755614074"
"55.6","0.05593640275561406"
"55.7","0.055936402755614054"
"55.800000000000004","0.05593640275561404"
"55.900000000000006","0.055936402755614026"
"56.0","0.05593640275561402"
"56.1","0.055936402755614005"
"56.2","0.05593640275561399"
"56.300000000000004","0.055936402755613984"
"56.400000000000006","0.05593640275561397"
"56.5","0.05593640275561396"
"56.6","0.05593640275561395"
"56.7","0.055936402755613936"
"56.800000000000004","0.05593640275561393"
"56.900000000000006","0.05593640275561393"
"57.0","0.05593640275561393"
"57.1","0.05593640275561393"
"57.2","0.05593640275561393"
"57.300000000000004","0.05593640275561393"
"57.400000000000006","0.05593640275561393"
"57.5","0.05593640275561393"
"57.6","0.05593640275561393"
"57.7","0.05593640275561393"
"57.800000000000004","0.05593640275561393"
"57.900000000000006","0.05593640275561393"
"58.0","0.05593640275561393"
"58.1","0.05593640275561393"
"58.2","0.05593640275561393"
"58.300000000000004","0.05593640275561393"
"58.400000000000006","0.05593640275561393"
"58.5","0.05593640275561393"
"58.6","0.05593640275561393"
"58.7","0.05593640275561393"
"58.800000000000004","0.05593640275561393"
"58.900000000000006","0.05593640275561393"
"59.0","0.05593640275561393"
"59.1","0.05593640275561393"
"59.2","0.05593640275561393"
"59.300000000000004","0.05593640275561393"
"59.400000000000006","0.05593640275561393"
"59.5","0.05593640275561393"
"59.6","0.05593640275561393"
"59.7","0.05593640275561393"
"59.800000000000004","0.05593640275561393"
"59.900000000000006","0.05593640275561393"
"60.0","0.05593640275561393"
"60.1","0.05593640275561393"
"60.2","0.05593640275561393"
"60.300000000000004","0.05593640275561393"
"60.400000000000006","0.05593640275561393"
"60.5","0.05593640275561393"
"60.6","0.05593640275561393"
"60.7","0.05593640275561393"
"60.800000000000004","0.05593640275561393"
"60.900000000000006","0.05593640275561393"
"61.0","0.05593640275561393"
"61.1","0.05593640275561393"
"61.2","0.05593640275561393"
"61.300000000000004","0.05593640275561393"
"61.400000000000006","0.05593640275561393"
"61.5","0.05593640275561393"
"61.6","0.05593640275561393"
"61.7","0.05593640275561393"
"61.800000000000004","0.05593640275561393"
"61.900000000000006","0.05593640275561393"
"62.0","0.05593640275561393"
"62.1","0.05593640275561393"
"62.2","0.05593640275561393"
"62.300000000000004","0.05593640275561393"
"62.400000000000006","0.05593640275561393"
"62.5","0.05593640275561393"
"62.6","0.05593640275561393"
"62.7","0.05593640275561393"
"62.800000000000004","0.05593640275561393"
"62.900000000000006","0.05593640275561393"
"63.0","0.05593640275561393"
"63.1","0.05593640275561393"
"63.2","0.05593640275561393"
"63.300000000000004","0.05593640275561393"
"63.400000000000006","0.05593640275561393"
"63.5","0.05593640275561393"
"63.6","0.05593640275561393"
"63.7","0.05593640275561393"
"63.800000000000004","0.05593640275561393"
"63.900000000000006","0.05593640275561393"
"64.0","0.05593640275561393"
"64.10000000000001","0.05593640275561393"
"64.2","0.05593640275561393"
"64.3","0.05593640275561393"
"64.4","0.05593640275561393"
"64.5","0.05593640275561393"
"64.60000000000001","0.05593640275561393"
"64.7","0.05593640275561393"
"64.8","0.05593640275561393"
"64.9","0.05593640275561393"
"65.0","0.05593640275561393"
"65.10000000000001","0.05593640275561393"
"65.2","0.05593640275561393"
"65.3","0.05593640275561393"
"65.4","0.05593640275561393"
"65.5","0.05593640275561393"
"65.60000000000001","0.05593640275561393"
"65.7","0.05593640275561393"
"65.8","0.05593640275561393"
"65.9","0.05593640275561393"
"66.0","0.05593640275561393"
"66.10000000000001","0.05593640275561393"
"66.2","0.05593640275561393"
"66.3","0.05593640275561393"
"66.4","0.05593640275561393"
"66.5","0.05593640275561393"
"66.60000000000001","0.05593640275561393"
"66.7","0.05593640275561393"
"66.8","0.05593640275561393"
"66.9","0.05593640275561393"
"67.0","0.05593640275561393"
"67.10000000000001","0.05593640275561393"
"67.2","0.05593640275561393"
"67.3","0.05593640275561393"
"67.4","0.05593640275561393"
"67.5","0.05593640275561393"
"67.60000000000001","0.05593640275561393"
"67.7","0.05593640275561393"
"67.8","0.05593640275561393"
"67.9","0.05593640275561393"
"68.0","0.05593640275561393"
"68.10000000000001","0.05593640275561393"
"68.2","0.05593640275561393"
"68.3","0.05593640275561393"
"68.4","0.05593640275561393"
"68.5","0.05593640275561393"
"68.60000000000001","0.05593640275561393"
"68.7","0.05593640275561393"
"68.8","0.05593640275561393"
"68.9","0.05593640275561393"
"69.0","0.05593640275561393"
"69.10000000000001","0.05593640275561393"
"69.2","0.05593640275561393"
"69.3","0.05593640275561393"
"69.4","0.05593640275561393"
"69.5","0.05593640275561393"
"69.60000000000001","0.05593640275561393"
"69.7","0.05593640275561393"
"69.8","0.05593640275561393"
"69.9","0.05593640275561393"
"70.0","0.05593640275561393"
"70.10000000000001","0.05593640275561393"
"70.2","0.05593640275561393"
"70.3","0.05593640275561393"
"70.4","0.05593640275561393"
"70.5","0.05593640275561393"
"70.60000000000001","0.05593640275561393"
"70.7","0.05593640275561393"
"70.8","0.05593640275561393"
"70.9","0.05593640275561393"
"71.0","0.05593640275561393"
"71.10000000000001","0.05593640275561393"
"71.2","0.05593640275561393"
"71.3","0.05593640275561393"
"71.4","0.05593640275561393"
"71.5","0.05593640275561393"
"71.60000000000001","0.05593640275561393"
"71.7","0.05593640275561393"
"71.8","0.05593640275561393"
"71.9","0.05593640275561393"
"72.0","0.05593640275561393"
"72.10000000000001","0.05593640275561393"
"72.2","0.05593640275561393"
"72.3","0.05593640275561393"
"72.4","0.05593640275561393"
"72.5","0.05593640275561393"
"72.60000000000001","0.05593640275561393"
"72.7","0.05593640275561393"
"72.8","0.05593640275561393"
"72.9","0.05593640275561393"
"73.0","0.05593640275561393"
"73.10000000000001","0.05593640275561393"
"73.2","0.05593640275561393"
"73.3","0.05593640275561393"
"73.4","0.05593640275561393"
"73.5","0.05593640275561393"
"73.60000000000001","0.05593640275561393"
"73.7","0.05593640275561393"
"73.8","0.05593640275561393"
"73.9","0.05593640275561393"
"74.0","0.05593640275561393"
"74.10000000000001","0.05593640275561393"
"74.2","0.05593640275561393"
"74.3","0.05593640275561393"
"74.4","0.05593640275561393"
"74.5","0.05593640275561393"
"74.60000000000001","0.05593640275561393"
"74.7","0.05593640275561393"
"74.8","0.05593640275561393"
"74.9","0.05593640275561393"
"75.0","0.05593640275561393"
"75.10000000000001","0.05593640275561393"
"75.2","0.05593640275561393"
"75.3","0.05593640275561393"
"75.4","0.05593640275561393"
"75.5","0.05593640275561393"
"75.60000000000001","0.05593640275561393"
"75.7","0.05593640275561393"
"75.8","0.05593640275561393"
"75.9","0.05593640275561393"
"76.0","0.05593640275561393"
"76.10000000000001","0.05593640275561393"
"76.2","0.05593640275561393"
"76.3","0.05593640275561393"
"76.4","0.05593640275561393"
"76.5","0.05593640275561393"
"76.60000000000001","0.05593640275561393"
"76.7","0.05593640275561393"
"76.80000000000001","0.05593640275561393"
"76.9","0.05593640275561393"
"77.0","0.05593640275561393"
"77.10000000000001","0.05593640275561393"
"77.2","0.05593640275561393"
"77.30000000000001","0.05593640275561393"
"77.4","0.05593640275561393"
"77.5","0.05593640275561393"
"77.60000000000001","0.05593640275561393"
"77.7","0.05593640275561393"
"77.80000000000001","0.05593640275561393"
"77.9","0.05593640275561393"
"78.0","0.05593640275561393"
"78.10000000000001","0.05593640275561393"
"78.2","0.05593640275561393"
"78.30000000000001","0.05593640275561393"
"78.4","0.05593640275561393"
"78.5","0.05593640275561393"
"78.60000000000001","0.05593640275561393"
"78.7","0.05593640275561393"
"78.80000000000001","0.05593640275561393"
"78.9","0.05593640275561393"
"79.0","0.05593640275561393"
"79.10000000000001","0.05593640275561393"
"79.2","0.05593640275561393"
"79.30000000000001","0.05593640275561393"
"79.4","0.05593640275561393"
"79.5","0.05593640275561393"
"79.60000000000001","0.05593640275561393"
"79.7","0.05593640275561393"
"79.80000000000001","0.05593640275561393"
"79.9","0.05593640275561393"
"80.0","0.05593640275561393"
"80.10000000000001","0.05593640275561393"
"80.2","0.05593640275561393"
"80.30000000000001","0.05593640275561393"
"80.4","0.05593640275561393"
"80.5","0.05593640275561393"
"80.60000000000001","0.05593640275561393"
"80.7","0.05593640275561393"
"80.80000000000001","0.05593640275561393"
"80.9","0.05593640275561393"
"81.0","0.05593640275561393"
"81.10000000000001","0.05593640275561393"
"81.2","0.05593640275561393"
"81.30000000000001","0.05593640275561393"
"81.4","0.05593640275561393"
"81.5","0.05593640275561393"
"81.60000000000001","0.05593640275561393"
"81.7","0.05593640275561393"
"81.80000000000001","0.05593640275561393"
"81.9","0.05593640275561393"
"82.0","0.05593640275561393"
"82.10000000000001","0.05593640275561393"
"82.2","0.05593640275561393"
"82.30000000000001","0.05593640275561393"
"82.4","0.05593640275561393"
"82.5","0.05593640275561393"
"82.60000000000001","0.05593640275561393"
"82.7","0.05593640275561393"
"82.80000000000001","0.05593640275561393"
"82.9","0.05593640275561393"
"83.0","0.05593640275561393"
"83.10000000000001","0.05593640275561393"
"83.2","0.05593640275561393"
"83.30000000000001","0.05593640275561393"
"83.4","0.05593640275561393"
"83.5","0.05593640275561393"
"83.60000000000001","0.05593640275561393"
"83.7","0.05593640275561393"
"83.80000000000001","0.05593640275561393"
"83.9","0.05593640275561393"
"84.0","0.05593640275561393"
"84.10000000000001","0.05593640275561393"
"84.2","0.05593640275561393"
"84.30000000000001","0.05593640275561393"
"84.4","0.05593640275561393"
"84.5","0.05593640275561393"
"84.60000000000001","0.05593640275561393"
"84.7","0.05593640275561393"
"84.80000000000001","0.05593640275561393"
"84.9","0.05593640275561393"
"85.0","0.05593640275561393"
"85.10000000000001","0.05593640275561393"
